X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
3, 2.5, 0.5, -0.600614, 2.67315, 7.95695
3, 2.75, 0.5, -0.585599, 2.39329, 8.05903
3, 3, 0.5, -0.566847, 2.11044, 8.17089
3, 3.25, 0.5, -0.576054, 1.93515, 8.10724
3, 3.5, 0.5, -0.553525, 1.6581, 8.26955
3, 3.75, 0.5, -0.562171, 1.47948, 8.20778
3, 4, 0.5, -0.826764, 1.87505, 7.20618
3, 4.25, 0.5, -0.780972, 1.48709, 7.28436
3, 4.5, 0.5, -0.772848, 1.19046, 7.3018
3, 4.75, 0.5, -0.824534, 0.970114, 7.22054
3, 5, 0.5, -1.13297, 0.920845, 7.79856
3, 5.5, 0.5, -1.47005, 0.125219, 8.36725
3, 5.75, 0.5, -1.38968, -0.387185, 8.18147
3, 6, 0.5, -1.17069, -0.752058, 7.85408
3, 6.25, 0.5, -0.888613, -0.894123, 7.14917
3, 6.5, 0.5, -0.763031, -1.04535, 7.33981
3, 6.75, 0.5, -0.77223, -1.33888, 7.30179
3, 7, 0.5, -0.79868, -1.6753, 7.25055
3, 7.25, 0.5, -0.585866, -1.44204, 8.04366
3, 7.5, 0.5, -0.575999, -1.62729, 8.12126
3, 7.75, 0.5, -0.562196, -1.79282, 8.20437
3, 8, 0.5, -0.585597, -2.08048, 8.06618
3.25, 0, 0.5, -0.732865, 4.34661, 8.37117
3.25, 0.25, 0.5, -0.716351, 4.05758, 8.4801
3.25, 0.5, 0.5, -0.695405, 3.75344, 8.62006
3.25, 0.75, 0.5, -0.675673, 3.4667, 8.75774
3.25, 1, 0.5, -0.675678, 3.28649, 8.75717
3.25, 1.25, 0.5, -0.652562, 2.99998, 8.94074
3.25, 1.5, 0.5, -0.652666, 2.82636, 8.93834
3.25, 1.75, 0.5, -0.924987, 3.75889, 7.5661
3.25, 2, 0.5, -0.850653, 3.22991, 7.81409
3.25, 2.25, 0.5, -0.81428, 2.87459, 7.95261
3.25, 2.5, 0.5, -0.800657, 2.61292, 8.01283
3.25, 2.75, 0.5, -0.780952, 2.34029, 8.1131
3.25, 3, 0.5, -0.793955, 2.16747, 8.05004
3.25, 3.25, 0.5, -0.768328, 1.89256, 8.19232
3.25, 3.5, 0.5, -0.774568, 1.70131, 8.13865
3.25, 3.75, 0.5, -0.744334, 1.43635, 8.32265
3.25, 4, 0.5, -0.800606, 1.33138, 8.01261
3.25, 4.25, 0.5, -1.07117, 1.49559, 7.2672
3.25, 4.5, 0.5, -1.08262, 1.22278, 7.25112
3.25, 4.75, 0.5, -1.07049, 0.923525, 7.27341
3.25, 5.5, 0.5, -1.51034, 0.0943333, 7.77494
3.25, 5.75, 0.5, -1.23237, -0.251764, 7.13347
3.25, 6, 0.5, -1.14741, -0.540479, 7.19305
