X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
9.75, 3.5, 0.5, -5.13549, 1.42145, 8.13616
9.75, 3.75, 0.5, -5.13358, 1.24835, 8.13414
9.75, 4, 0.5, -5.56157, 1.16548, 9.92327
9.75, 4.25, 0.5, -5.46244, 0.961088, 10.0413
9.75, 4.5, 0.5, -5.46037, 0.777174, 10.0338
9.75, 4.75, 0.5, -5.49035, 0.596883, 9.98963
9.75, 5, 0.5, -5.48944, 0.412258, 9.99369
9.75, 5.25, 0.5, -5.48832, 0.227686, 9.98335
9.75, 5.5, 0.5, -5.36428, 0.0422206, 10.1607
9.75, 5.75, 0.5, -5.36616, -0.138147, 10.1607
9.75, 6, 0.5, -5.48861, -0.325798, 9.98167
9.75, 6.25, 0.5, -5.48998, -0.510424, 9.99386
9.75, 6.5, 0.5, -5.49101, -0.695099, 9.9851
9.75, 6.75, 0.5, -5.46149, -0.874949, 10.0413
9.75, 7, 0.5, -5.46336, -1.0589, 10.0396
9.75, 7.25, 0.5, -5.56201, -1.26498, 9.90534
9.75, 7.5, 0.5, -5.50011, -1.43579, 9.99065
9.75, 7.75, 0.5, -5.56865, -1.64087, 9.91171
9.75, 8, 0.5, -5.74278, -1.88522, 9.6971
10, 0, 0.5, -5.37367, 3.88565, 8.23191
10, 0.25, 0.5, -5.36657, 3.70598, 8.22814
10, 0.5, 0.5, -5.36008, 3.52718, 8.22468
10, 0.75, 0.5, -5.35509, 3.34974, 8.21995
10, 1, 0.5, -5.36963, 3.18421, 8.17464
10, 1.25, 0.5, -5.34178, 2.99397, 8.21442
10, 1.5, 0.5, -5.33734, 2.8179, 8.20991
10, 1.75, 0.5, -5.31691, 2.6342, 8.21146
10, 2, 0.5, -5.31089, 2.4585, 8.20903
10, 2.25, 0.5, -5.30629, 2.2838, 8.20702
10, 2.5, 0.5, -5.30171, 2.10941, 8.20426
10, 2.75, 0.5, -5.29772, 1.93553, 8.20197
10, 3, 0.5, -5.2938, 1.76194, 8.2002
10, 3.25, 0.5, -5.29123, 1.589, 8.19768
10, 3.5, 0.5, -5.28894, 1.41631, 8.19615
10, 3.75, 0.5, -5.2849, 1.24336, 8.1955
10, 4, 0.5, -5.93599, 1.20349, 9.69284
10, 4.25, 0.5, -5.82695, 0.991878, 9.83716
10, 4.5, 0.5, -5.75597, 0.792603, 9.92011
10, 4.75, 0.5, -5.82282, 0.612441, 9.82299
10, 5, 0.5, -5.719, 0.415531, 9.95105
10, 5.25, 0.5, -5.71889, 0.229535, 9.95921
10, 5.5, 0.5, -5.68458, 0.0432865, 9.99121
10, 5.75, 0.5, -5.68492, -0.141593, 9.99461
10, 6, 0.5, -5.71904, -0.328435, 9.95636
10, 6.25, 0.5, -5.71961, -0.514479, 9.94665
10, 6.5, 0.5, -5.75444, -0.704755, 9.90422
10, 6.75, 0.5, -5.82511, -0.902853, 9.81826
10, 7, 0.5, -5.79267, -1.08621, 9.8638
10, 7.25, 0.5, -5.83031, -1.28288, 9.82318
10, 7.5, 0.5, -5.9047, -1.49128, 9.74621
10, 7.75, 0.5, -5.94519, -1.69485, 9.69702
10, 8, 0.5, -6.06104, -1.92499, 9.5809
10.25, 0, 0.5, -5.56143, 3.89475, 8.24737
10.25, 0.25, 0.5, -5.51819, 3.69066, 8.28872
10.25, 0.5, 0.5, -5.51168, 3.5127, 8.28498
10.25, 0.75, 0.5, -5.50513, 3.33513, 8.28143
10.25, 1, 0.5, -5.49762, 3.15742, 8.27856
10.25, 1.25, 0.5, -5.49313, 2.98182, 8.27482
10.25, 1.5, 0.5, -5.4859, 2.80511, 8.27233
10.25, 1.75, 0.5, -5.48211, 2.6305, 8.26886
10.25, 2, 0.5, -5.47709, 2.45558, 8.26559
10.25, 2.25, 0.5, -5.49235, 2.28943, 8.22281
10.25, 2.5, 0.5, -5.46824, 2.10714, 8.26113
10.25, 2.75, 0.5, -5.48526, 1.94093, 8.21784
10.25, 3, 0.5, -5.48153, 1.76696, 8.21575
10.25, 3.25, 0.5, -5.4568, 1.58711, 8.25466
10.25, 3.5, 0.5, -5.47335, 1.41953, 8.21281
10.25, 3.75, 0.5, -5.47064, 1.24652, 8.21145
10.25, 4, 0.5, -6.2991, 1.23688, 9.5402
10.25, 4.25, 0.5, -6.21858, 1.0252, 9.61387
10.25, 4.5, 0.5, -6.17618, 0.823679, 9.65683
10.25, 4.75, 0.5, -6.13642, 0.625096, 9.69924
10.25, 5, 0.5, -6.13548, 0.43175, 9.70767
10.25, 5.25, 0.5, -6.13427, 0.238452, 9.69673
10.25, 5.5, 0.5, -6.13436, 0.0452402, 9.70026
10.25, 5.75, 0.5, -6.13418, -0.147971, 9.69801
10.25, 6, 0.5, -6.13464, -0.341206, 9.69735
10.25, 6.25, 0.5, -6.21242, -0.541207, 9.61249
10.25, 6.5, 0.5, -6.1371, -0.727946, 9.69825
10.25, 6.75, 0.5, -6.21642, -0.933155, 9.62672
10.25, 7, 0.5, -6.25775, -1.13646, 9.57616
10.25, 7.25, 0.5, -6.3409, -1.35128, 9.4932
10.25, 7.5, 0.5, -6.51298, -1.59309, 9.33341
10.25, 7.75, 0.5, -5.22279, -1.44201, 11.109
10.25, 8, 0.5, -5.20064, -1.5997, 11.1559
10.5, 0, 0.5, -5.68887, 3.86234, 8.35112
10.5, 0.25, 0.5, -5.7037, 3.69825, 8.3055
10.5, 0.5, 0.5, -5.69561, 3.51908, 8.30283
10.5, 0.75, 0.5, -5.69047, 3.34215, 8.29832
10.5, 1, 0.5, -5.64511, 3.14313, 8.34259
10.5, 1.25, 0.5, -5.63901, 2.96754, 8.33894
10.5, 1.5, 0.5, -5.6336, 2.79267, 8.33627
10.5, 1.75, 0.5, -5.66575, 2.6356, 8.28676
10.5, 2, 0.5, -5.66233, 2.46111, 8.28338
10.5, 2.25, 0.5, -5.65582, 2.28558, 8.28147
10.5, 2.5, 0.5, -5.65167, 2.11132, 8.27943
10.5, 2.75, 0.5, -5.60984, 1.9244, 8.32303
10.5, 3, 0.5, -5.64502, 1.76409, 8.27431
10.5, 3.25, 0.5, -5.64017, 1.59035, 8.27292
10.5, 3.5, 0.5, -5.60076, 1.40822, 8.31671
10.5, 3.75, 0.5, -5.59734, 1.23644, 8.3158
10.5, 4, 0.5, -5.3399, 1.01652, 11.2017
10.5, 4.25, 0.5, -5.36298, 0.85715, 11.141
10.5, 4.5, 0.5, -5.36137, 0.693179, 11.1403
10.5, 4.75, 0.5, -5.38608, 0.531908, 11.0968
10.5, 5, 0.5, -6.85767, 0.467834, 9.21639
10.5, 5.25, 0.5, -6.76428, 0.254913, 9.29238
10.5, 5.5, 0.5, -6.76406, 0.048361, 9.29696
10.5, 5.75, 0.5, -6.76397, -0.158181, 9.29502
10.5, 6, 0.5, -6.85712, -0.369744, 9.21527
10.5, 6.25, 0.5, -7.00257, -0.591413, 9.0988
10.5, 6.5, 0.5, -5.38774, -0.619547, 11.1193
10.5, 6.75, 0.5, -5.36205, -0.780326, 11.1414
10.5, 7, 0.5, -5.3388, -0.939966, 11.19
10.5, 7.25, 0.5, -5.3407, -1.10338, 11.1948
10.5, 7.5, 0.5, -5.44697, -1.29166, 10.9996
10.5, 7.75, 0.5, -5.42388, -1.45181, 11.0606
10.5, 8, 0.5, -5.40098, -1.6106, 11.1161
10.75, 0, 0.5, -5.87216, 3.86865, 8.36961
10.75, 0.25, 0.5, -5.86503, 3.69017, 8.36566
10.75, 0.5, 0.5, -5.85799, 3.51217, 8.36215
10.75, 0.75, 0.5, -5.85172, 3.33502, 8.35884
10.75, 1, 0.5, -5.84527, 3.15814, 8.3555
10.75, 1.25, 0.5, -5.80204, 2.96287, 8.39758
10.75, 1.5, 0.5, -5.83332, 2.806, 8.34878
10.75, 1.75, 0.5, -5.79092, 2.61401, 8.39168
10.75, 2, 0.5, -5.78555, 2.44015, 8.38883
10.75, 2.25, 0.5, -5.81785, 2.28139, 8.34055
10.75, 2.5, 0.5, -5.79659, 2.1013, 8.34435
10.75, 2.75, 0.5, -5.77264, 1.92157, 8.38198
10.75, 3, 0.5, -5.79026, 1.75587, 8.33961
10.75, 3.25, 0.5, -5.78521, 1.58291, 8.33826
10.75, 3.5, 0.5, -5.78373, 1.41113, 8.3361
10.75, 3.75, 0.5, -5.68019, 1.21756, 10.9255
10.75, 4, 0.5, -5.56693, 1.02833, 11.1106
10.75, 4.25, 0.5, -5.56496, 0.863077, 11.1071
10.75, 4.5, 0.5, -5.59021, 0.701351, 11.0574
10.75, 4.75, 0.5, -5.58922, 0.535614, 11.0606
10.75, 5, 0.5, -5.58912, 0.369995, 11.0477
10.75, 5.25, 0.5, -5.58805, 0.204347, 11.047
10.75, 5.5, 0.5, -5.6151, 0.0389567, 11.0205
10.75, 5.75, 0.5, -5.61541, -0.12743, 11.0237
10.75, 6, 0.5, -5.58769, -0.292368, 11.0531
10.75, 6.25, 0.5, -5.58857, -0.458007, 11.0594
10.75, 6.5, 0.5, -5.58931, -0.623682, 11.0506
10.75, 6.75, 0.5, -5.59239, -0.789732, 11.0846
10.75, 7, 0.5, -5.56585, -0.950904, 11.105
10.75, 7.25, 0.5, -5.67817, -1.13834, 10.9082
10.75, 7.5, 0.5, -5.65275, -1.30074, 10.9618
10.75, 7.75, 0.5, -5.62908, -1.46209, 11.0086
10.75, 8, 0.5, -5.63165, -1.62963, 11.0261
11, 0, 0.5, -6.03432, 3.86108, 8.42872
11, 0.25, 0.5, -6.00808, 3.67139, 8.43216
11, 0.5, 0.5, -6.00245, 3.49521, 8.42738
11, 0.75, 0.5, -5.99492, 3.3183, 8.42527
11, 1, 0.5, -5.98824, 3.14228, 8.42206
11, 1.25, 0.5, -5.98365, 2.96767, 8.41756
11, 1.5, 0.5, -5.97625, 2.79202, 8.41522
11, 1.75, 0.5, -5.97223, 2.61827, 8.41194
11, 2, 0.5, -5.96563, 2.4437, 8.40967
11, 2.25, 0.5, -5.9624, 2.27079, 8.40651
11, 2.5, 0.5, -5.95779, 2.09758, 8.40434
11, 2.75, 0.5, -5.95355, 1.92476, 8.4016
11, 3, 0.5, -5.90977, 1.74053, 8.4479
11, 3.25, 0.5, -5.90613, 1.56949, 8.44569
11, 3.5, 0.5, -5.94323, 1.40832, 8.39677
11, 3.75, 0.5, -5.88957, 1.22611, 10.8744
11, 4, 0.5, -5.91819, 1.06176, 10.8472
11, 4.25, 0.5, -5.79848, 0.873413, 11.0284
11, 4.5, 0.5, -5.79648, 0.706301, 11.022
11, 4.75, 0.5, -5.79479, 0.539333, 11.0161
11, 5, 0.5, -5.82291, 0.374379, 10.9739
11, 5.25, 0.5, -5.82334, 0.206823, 10.959
11, 5.5, 0.5, -5.8213, 0.039225, 10.961
11, 5.75, 0.5, -5.82131, -0.1283, 10.9603
11, 6, 0.5, -5.82197, -0.295859, 10.9637
11, 6.25, 0.5, -5.79421, -0.461194, 11.0094
11, 6.5, 0.5, -5.79569, -0.628101, 11.0169
11, 6.75, 0.5, -5.79668, -0.795024, 11.0111
11, 7, 0.5, -5.91629, -0.981688, 10.8192
11, 7.25, 0.5, -5.88928, -1.14669, 10.8923
11, 7.5, 0.5, -5.892, -1.31678, 10.8917
11, 7.75, 0.5, -5.86448, -1.47939, 10.9234
11, 8, 0.5, -5.95771, -1.67436, 10.785
11.25, 0, 0.5, -6.17405, 3.83998, 8.4978
11.25, 0.25, 0.5, -6.12784, 3.63983, 8.53928
11.25, 0.5, 0.5, -6.16086, 3.4871, 8.4891
11.25, 0.75, 0.5, -6.15406, 3.31111, 8.48509
11.25, 1, 0.5, -6.14645, 3.13508, 8.48294
11.25, 1.25, 0.5, -6.14005, 2.96006, 8.47984
11.25, 1.5, 0.5, -6.13425, 2.78567, 8.47665
11.25, 1.75, 0.5, -6.09069, 2.59551, 8.52022
11.25, 2, 0.5, -6.12369, 2.43828, 8.47094
11.25, 2.25, 0.5, -6.12043, 2.26577, 8.46775
11.25, 2.5, 0.5, -6.07481, 2.07895, 8.51324
11.25, 2.75, 0.5, -6.11058, 1.92026, 8.46366
11.25, 3, 0.5, -6.06831, 1.73723, 8.5085
11.25, 3.25, 0.5, -6.10444, 1.57682, 8.45965
11.25, 3.5, 0.5, -6.10039, 1.40512, 8.45852
11.25, 3.75, 0.5, -6.2301, 1.26073, 10.6428
11.25, 4, 0.5, -6.13233, 1.0694, 10.7818
11.25, 4.25, 0.5, -6.12982, 0.897494, 10.7966
11.25, 4.5, 0.5, -6.15943, 0.729532, 10.743
11.25, 4.75, 0.5, -6.03418, 0.545904, 10.9304
11.25, 5, 0.5, -6.03271, 0.377018, 10.9262
11.25, 5.25, 0.5, -6.0324, 0.208255, 10.9278
11.25, 5.5, 0.5, -6.03231, 0.0395098, 10.9342
11.25, 5.75, 0.5, -6.03176, -0.12922, 10.9226
11.25, 6, 0.5, -6.03233, -0.297974, 10.9248
11.25, 6.25, 0.5, -6.03309, -0.466775, 10.9217
11.25, 6.5, 0.5, -6.15808, -0.648706, 10.7317
11.25, 6.75, 0.5, -6.12832, -0.816997, 10.7812
11.25, 7, 0.5, -6.13084, -0.988832, 10.7934
11.25, 7.25, 0.5, -6.10224, -1.15492, 10.8457
11.25, 7.5, 0.5, -6.1993, -1.3467, 10.6925
11.25, 7.75, 0.5, -6.20228, -1.52084, 10.6924
11.25, 8, 0.5, -6.20651, -1.69549, 10.7079
11.5, 0, 0.5, -6.29127, 3.80641, 8.60593
11.5, 0.25, 0.5, -6.32452, 3.65442, 8.55437
11.5, 0.5, 0.5, -6.31616, 3.47772, 8.55189
11.5, 0.75, 0.5, -6.30938, 3.3023, 8.54833
11.5, 1, 0.5, -6.26406, 3.10812, 8.59139
11.5, 1.25, 0.5, -6.29788, 2.95353, 8.54078
11.5, 1.5, 0.5, -6.29171, 2.77942, 8.5386
11.5, 1.75, 0.5, -6.28538, 2.60559, 8.53637
11.5, 2, 0.5, -6.28031, 2.43259, 8.5336
11.5, 2.25, 0.5, -6.27513, 2.25983, 8.53072
11.5, 2.5, 0.5, -6.23203, 2.07472, 8.57506
11.5, 2.75, 0.5, -6.22632, 1.90339, 8.5734
11.5, 3, 0.5, -6.26392, 1.74443, 8.52368
11.5, 3.25, 0.5, -6.21894, 1.56268, 8.56957
11.5, 3.5, 0.5, -6.21747, 1.39312, 8.56738
11.5, 3.75, 0.5, -6.48824, 1.27723, 10.5826
11.5, 4, 0.5, -6.48505, 1.10014, 10.5734
11.5, 4.25, 0.5, -6.48226, 0.923271, 10.5616
11.5, 4.5, 0.5, -6.37854, 0.734926, 10.6974
11.5, 4.75, 0.5, -6.34441, 0.558351, 10.7527
11.5, 5, 0.5, -6.37579, 0.387616, 10.695
11.5, 5.25, 0.5, -6.40986, 0.215264, 10.6738
11.5, 5.5, 0.5, -6.37488, 0.0406173, 10.6955
11.5, 5.75, 0.5, -6.40963, -0.133579, 10.6697
11.5, 6, 0.5, -6.37526, -0.306344, 10.6932
11.5, 6.25, 0.5, -6.34332, -0.477423, 10.7397
11.5, 6.5, 0.5, -6.37823, -0.653613, 10.707
11.5, 6.75, 0.5, -6.37975, -0.827373, 10.7066
11.5, 7, 0.5, -6.38135, -1.00123, 10.698
11.5, 7.25, 0.5, -6.48577, -1.1941, 10.5585
11.5, 7.5, 0.5, -6.45462, -1.36401, 10.616
11.5, 7.75, 0.5, -6.56229, -1.56533, 10.4696
11.5, 8, 0.5, -6.56609, -1.74491, 10.4727
11.75, 0, 0.5, -6.48571, 3.8201, 8.6223
11.75, 0.25, 0.5, -6.47824, 3.64408, 8.6185
11.75, 0.5, 0.5, -6.4725, 3.46939, 8.61396
11.75, 0.75, 0.5, -6.46424, 3.29372, 8.61132
11.75, 1, 0.5, -6.45784, 3.11939, 8.60832
11.75, 1.25, 0.5, -6.45146, 2.9454, 8.60481
11.75, 1.5, 0.5, -6.40633, 2.75509, 8.64833
11.75, 1.75, 0.5, -6.43981, 2.59889, 8.59897
11.75, 2, 0.5, -6.39427, 2.41112, 8.64317
11.75, 2.25, 0.5, -6.38894, 2.23986, 8.64144
11.75, 2.5, 0.5, -6.42668, 2.08285, 8.59066
11.75, 2.75, 0.5, -6.42258, 1.91138, 8.58852
11.75, 3, 0.5, -6.37806, 1.72917, 8.63395
11.75, 3.25, 0.5, -6.37462, 1.55936, 8.63222
11.75, 3.5, 0.5, -6.41171, 1.39859, 8.58325
11.75, 3.75, 0.5, -6.82625, 1.30818, 10.3837
11.75, 4, 0.5, -6.86087, 1.13306, 10.3428
11.75, 4.25, 0.5, -6.74613, 0.935399, 10.4784
11.75, 4.5, 0.5, -6.74393, 0.756442, 10.4756
11.75, 4.75, 0.5, -6.70613, 0.57455, 10.5198
11.75, 5, 0.5, -6.6691, 0.394707, 10.5617
11.75, 5.25, 0.5, -6.77846, 0.221612, 10.4435
11.75, 5.5, 0.5, -6.77767, 0.0420398, 10.4369
11.75, 5.75, 0.5, -6.77809, -0.137515, 10.4395
11.75, 6, 0.5, -6.74088, -0.315332, 10.4725
11.75, 6.25, 0.5, -6.70555, -0.491316, 10.5236
11.75, 6.5, 0.5, -6.70702, -0.669099, 10.5238
11.75, 6.75, 0.5, -6.74682, -0.851799, 10.4717
11.75, 7, 0.5, -6.78552, -1.03644, 10.4268
11.75, 7.25, 0.5, -6.86311, -1.2301, 10.3371
11.75, 7.5, 0.5, -6.86517, -1.41233, 10.3411
11.75, 7.75, 0.5, -6.94663, -1.61311, 10.257
11.75, 8, 0.5, -7.03077, -1.81891, 10.1726
12, 0, 0.5, -6.63919, 3.80958, 8.68595
12, 0.25, 0.5, -6.59116, 3.61192, 8.72912
12, 0.5, 0.5, -6.58388, 3.43802, 8.725
12, 0.75, 0.5, -6.57746, 3.26492, 8.72174
12, 1, 0.5, -6.61071, 3.11082, 8.67175
12, 1.25, 0.5, -6.60451, 2.93746, 8.66855
12, 1.5, 0.5, -6.55861, 2.74779, 8.71243
12, 1.75, 0.5, -6.55132, 2.57566, 8.71036
12, 2, 0.5, -6.58941, 2.42058, 8.65919
12, 2.25, 0.5, -6.54311, 2.23471, 8.70448
12, 2.5, 0.5, -6.53699, 2.06392, 8.70323
12, 2.75, 0.5, -6.53261, 1.89395, 8.70073
12, 3, 0.5, -6.5513, 1.7303, 8.65995
12, 3.25, 0.5, -6.52509, 1.55498, 8.69692
12, 3.5, 0.5, -5.98378, 1.27156, 12.0166
12, 3.75, 0.5, -7.53072, 1.40594, 9.86518
12, 4, 0.5, -7.34856, 1.18228, 10.0366
12, 4.25, 0.5, -7.30353, 0.986552, 10.0904
12, 4.5, 0.5, -7.21633, 0.78854, 10.1702
12, 4.75, 0.5, -7.29939, 0.609239, 10.0817
12, 5, 0.5, -7.13138, 0.411175, 10.2554
12, 5.25, 0.5, -7.13065, 0.22711, 10.2564
12, 5.5, 0.5, -7.13045, 0.0430866, 10.2557
12, 5.75, 0.5, -7.13072, -0.140936, 10.2579
12, 6, 0.5, -7.13081, -0.324964, 10.2526
12, 6.25, 0.5, -7.17282, -0.51199, 10.2153
12, 6.5, 0.5, -7.17399, -0.697214, 10.21
12, 6.75, 0.5, -7.21724, -0.887674, 10.1659
12, 7, 0.5, -7.30414, -1.08686, 10.0797
12, 7.25, 0.5, -7.43865, -1.29885, 9.9544
12, 7.5, 0.5, -7.62638, -1.52844, 9.77777
12, 7.75, 0.5, -6.0902, -1.37774, 11.8192
12, 8, 0.5, -6.09314, -1.53565, 11.8179
12.25, 0, 0.5, -6.79102, 3.79867, 8.75056
12.25, 0.25, 0.5, -6.785, 3.6246, 8.74585
12.25, 0.5, 0.5, -6.77615, 3.4494, 8.74304
12.25, 0.75, 0.5, -6.72673, 3.25501, 8.78742
12.25, 1, 0.5, -6.72172, 3.08348, 8.78281
12.25, 1.25, 0.5, -6.71398, 2.91102, 8.7809
12.25, 1.5, 0.5, -6.70982, 2.74041, 8.77701
12.25, 1.75, 0.5, -6.74468, 2.58497, 8.72704
12.25, 2, 0.5, -6.69718, 2.39828, 8.77246
12.25, 2.25, 0.5, -6.69389, 2.22869, 8.76925
12.25, 2.5, 0.5, -6.73108, 2.07173, 8.71918
12.25, 2.75, 0.5, -6.68493, 1.88935, 8.76488
12.25, 3, 0.5, -6.72289, 1.73095, 8.71502
12.25, 3.25, 0.5, -6.67578, 1.55087, 8.76194
12.25, 3.5, 0.5, -6.34371, 1.31413, 11.6873
12.25, 3.75, 0.5, -6.2022, 1.12878, 11.9327
12.25, 4, 0.5, -6.22614, 0.976499, 11.8664
12.25, 4.25, 0.5, -6.22418, 0.819603, 11.8641
12.25, 4.5, 0.5, -6.2504, 0.665809, 11.8218
12.25, 4.75, 0.5, -6.24881, 0.508432, 11.8151
12.25, 5, 0.5, -6.2477, 0.351162, 11.8114
12.25, 5.25, 0.5, -6.24826, 0.194, 11.8328
12.25, 5.5, 0.5, -6.24847, 0.0368072, 11.8086
12.25, 5.75, 0.5, -6.24741, -0.120371, 11.8086
12.25, 6, 0.5, -6.24785, -0.277563, 11.8189
12.25, 6.25, 0.5, -6.2483, -0.434778, 11.8117
12.25, 6.5, 0.5, -6.24937, -0.592074, 11.8117
12.25, 6.75, 0.5, -6.25244, -0.749663, 11.8434
12.25, 7, 0.5, -6.22564, -0.903075, 11.8741
12.25, 7.25, 0.5, -6.22816, -1.06013, 11.8819
12.25, 7.5, 0.5, -6.34115, -1.23889, 11.6633
12.25, 7.75, 0.5, -6.31611, -1.3929, 11.7234
12.25, 8, 0.5, -6.32002, -1.55276, 11.7407
12.5, 0, 0.5, -6.94258, 3.78814, 8.8152
12.5, 0.25, 0.5, -6.89208, 3.59145, 8.85936
12.5, 0.5, 0.5, -6.88322, 3.41792, 8.85668
12.5, 0.75, 0.5, -6.87813, 3.2466, 8.85217
12.5, 1, 0.5, -6.87126, 3.07473, 8.84844
12.5, 1.25, 0.5, -6.90764, 2.92149, 8.79772
12.5, 1.5, 0.5, -6.85921, 2.73268, 8.84283
12.5, 1.75, 0.5, -6.85241, 2.56181, 8.84035
12.5, 2, 0.5, -6.84691, 2.39172, 8.83852
12.5, 2.25, 0.5, -6.84349, 2.22258, 8.83489
12.5, 2.5, 0.5, -6.83864, 2.05319, 8.83275
12.5, 2.75, 0.5, -6.8344, 1.88419, 8.83064
12.5, 3, 0.5, -6.83045, 1.71548, 8.82858
12.5, 3.25, 0.5, -6.8673, 1.55621, 8.77951
12.5, 3.5, 0.5, -6.54658, 1.32287, 11.6396
12.5, 3.75, 0.5, -6.57288, 1.16688, 11.5721
12.5, 4, 0.5, -6.45325, 0.98728, 11.7774
12.5, 4.25, 0.5, -6.45112, 0.82864, 11.7753
12.5, 4.5, 0.5, -6.44941, 0.670148, 11.7714
12.5, 4.75, 0.5, -6.47712, 0.514075, 11.7218
12.5, 5, 0.5, -6.47631, 0.355078, 11.7244
12.5, 5.25, 0.5, -6.47612, 0.19614, 11.7299
12.5, 5.5, 0.5, -6.47539, 0.0372078, 11.7234
12.5, 5.75, 0.5, -6.47565, -0.121707, 11.7258
12.5, 6, 0.5, -6.47611, -0.280643, 11.7252
12.5, 6.25, 0.5, -6.47649, -0.439597, 11.7181
12.5, 6.5, 0.5, -6.47855, -0.598724, 11.7374
12.5, 6.75, 0.5, -6.45135, -0.75453, 11.7917
12.5, 7, 0.5, -6.45225, -0.912978, 11.7736
12.5, 7.25, 0.5, -6.456, -1.07194, 11.8064
12.5, 7.5, 0.5, -6.57543, -1.25314, 11.594
12.5, 7.75, 0.5, -6.5476, -1.40852, 11.6303
12.5, 8, 0.5, -6.4919, -1.55585, 11.7329
12.75, 0, 0.5, -7.08973, 3.77577, 8.88215
12.75, 0.25, 0.5, -7.03886, 3.58008, 8.92699
12.75, 0.5, 0.5, -7.07458, 3.42879, 8.87482
12.75, 0.75, 0.5, -7.02436, 3.2362, 8.91958
12.75, 1, 0.5, -7.01797, 3.06516, 8.91662
12.75, 1.25, 0.5, -7.01327, 2.89512, 8.91217
12.75, 1.5, 0.5, -7.04911, 2.74107, 8.86136
12.75, 1.75, 0.5, -6.99984, 2.55424, 8.90735
12.75, 2, 0.5, -6.99432, 2.38469, 8.90465
12.75, 2.25, 0.5, -6.98948, 2.21563, 8.90208
12.75, 2.5, 0.5, -6.98541, 2.04702, 8.89943
12.75, 2.75, 0.5, -6.98054, 1.87839, 8.8977
12.75, 3, 0.5, -7.02108, 1.72112, 8.84693
12.75, 3.25, 0.5, -6.97459, 1.54266, 8.89342
12.75, 3.5, 0.5, -6.7833, 1.33787, 11.5361
12.75, 3.75, 0.5, -6.78027, 1.17487, 11.5341
12.75, 4, 0.5, -6.8097, 1.01686, 11.4881
12.75, 4.25, 0.5, -6.68366, 0.837945, 11.6841
12.75, 4.5, 0.5, -6.68226, 0.677712, 11.6872
12.75, 4.75, 0.5, -6.68077, 0.517538, 11.6777
12.75, 5, 0.5, -6.71041, 0.3591, 11.6394
12.75, 5.25, 0.5, -6.70929, 0.198334, 11.6259
12.75, 5.5, 0.5, -6.70902, 0.0376269, 11.6277
12.75, 5.75, 0.5, -6.71109, -0.123111, 11.6259
12.75, 6, 0.5, -6.70959, -0.283797, 11.6317
12.75, 6.25, 0.5, -6.7115, -0.444637, 11.6501
12.75, 6.5, 0.5, -6.68189, -0.602725, 11.6921
12.75, 6.75, 0.5, -6.68315, -0.762918, 11.6911
12.75, 7, 0.5, -6.68479, -0.923224, 11.6883
12.75, 7.25, 0.5, -6.81058, -1.10373, 11.4826
12.75, 7.5, 0.5, -6.78265, -1.26167, 11.5513
12.75, 7.75, 0.5, -6.78485, -1.42459, 11.5381
12.75, 8, 0.5, -6.88446, -1.61041, 11.3911
13, 0, 0.5, -7.23702, 3.76406, 8.94896
13, 0.25, 0.5, -7.1867, 3.56977, 8.99253
13, 0.5, 0.5, -7.22344, 3.41905, 8.94073
13, 0.75, 0.5, -7.17279, 3.22728, 8.9859
13, 1, 0.5, -7.20951, 3.07516, 8.93374
13, 1.25, 0.5, -7.20319, 2.90396, 8.93103
13, 1.5, 0.5, -7.15182, 2.71595, 8.97745
13, 1.75, 0.5, -7.1899, 2.56222, 8.92658
13, 2, 0.5, -7.14102, 2.37776, 8.97246
13, 2.25, 0.5, -7.13757, 2.20964, 8.96873
13, 2.5, 0.5, -7.13286, 2.04133, 8.96649
13, 2.75, 0.5, -7.12847, 1.87332, 8.96389
13, 3, 0.5, -7.12392, 1.70548, 8.963
13, 3.25, 0.5, -7.13235, 1.54065, 11.3239
13, 3.5, 0.5, -7.16239, 1.3796, 11.2526
13, 3.75, 0.5, -7.02389, 1.18861, 11.4512
13, 4, 0.5, -7.05529, 1.02889, 11.4103
13, 4.25, 0.5, -7.05209, 0.863455, 11.3913
13, 4.5, 0.5, -7.05132, 0.698412, 11.4071
13, 4.75, 0.5, -7.04897, 0.533287, 11.3892
13, 5, 0.5, -7.08197, 0.370119, 11.349
13, 5.25, 0.5, -7.08089, 0.204423, 11.3365
13, 5.5, 0.5, -6.91661, 0.0378837, 11.588
13, 5.75, 0.5, -6.91869, -0.12395, 11.5862
13, 6, 0.5, -7.08134, -0.292514, 11.3422
13, 6.25, 0.5, -7.08305, -0.458275, 11.359
13, 6.5, 0.5, -7.01627, -0.618082, 11.4384
13, 6.75, 0.5, -7.052, -0.786193, 11.406
13, 7, 0.5, -7.05357, -0.951368, 11.3903
13, 7.25, 0.5, -6.98959, -1.10624, 11.4923
13, 7.5, 0.5, -7.02535, -1.27624, 11.4484
13, 7.75, 0.5, -7.16473, -1.46916, 11.2623
13, 8, 0.5, -7.13389, -1.62972, 11.3176
13.25, 0, 0.5, -7.33983, 3.73027, 9.06479
13.25, 0.25, 0.5, -7.37643, 3.58026, 9.01244
13.25, 0.5, 0.5, -7.32446, 3.38761, 9.05707
13.25, 0.75, 0.5, -7.316, 3.21648, 9.05497
13.25, 1, 0.5, -7.35372, 3.06497, 9.00299
