X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
9.5, 0.5, 0.5, -8.61087, 0.506522, 5.1246
9.5, 0.75, 0.5, -8.60992, 0.253233, 5.12441
9.5, 1, 0.5, -8.60957, 1.05437e-15, 5.1243
9.5, 1.25, 0.5, -8.60992, -0.253233, 5.12441
9.5, 1.5, 0.5, -8.61087, -0.506522, 5.1246
9.5, 1.75, 0.5, -8.52292, -0.752022, 5.17443
9.5, 2, 0.5, -8.61365, -1.01337, 5.12632
9.5, 2.25, 0.5, -8.61685, -1.26718, 5.1274
9.5, 2.5, 0.5, -8.62007, -1.52119, 5.12779
9.5, 2.75, 0.5, -8.62536, -1.77581, 5.12761
9.5, 3, 0.5, -8.6303, -2.03066, 5.12862
9.5, 3.25, 0.5, -8.5856, -2.27266, 5.16795
9.5, 3.5, 0.5, -8.59051, -2.52662, 5.1699
9.5, 3.75, 0.5, -8.51054, -2.75341, 5.21897
9.5, 4, 0.5, -8.4303, -2.9754, 5.27038
9.5, 4.25, 0.5, -8.43793, -3.22627, 5.27209
9.5, 4.5, 0.5, -8.36268, -3.44346, 5.32137
9.5, 4.75, 0.5, -8.37071, -3.69296, 5.32304
9.5, 5, 0.5, -8.37028, -3.93896, 5.3412
9.5, 5.25, 0.5, -6.03775, -3.01887, 8.06946
9.5, 5.5, 0.5, -6.01702, -3.18548, 8.11842
9.5, 5.75, 0.5, -6.05068, -3.38126, 8.07551
9.5, 6, 0.5, -6.05762, -3.56331, 8.07884
9.5, 6.25, 0.5, -6.06467, -3.74582, 8.08244
9.5, 6.5, 0.5, -6.0874, -3.93891, 8.08878
9.5, 6.75, 0.5, -6.09688, -4.12436, 8.09179
9.5, 7, 0.5, -6.10466, -4.30917, 8.0953
9.5, 7.25, 0.5, -6.06758, -4.46145, 8.14464
9.5, 7.5, 0.5, -6.12172, -4.68132, 8.10362
9.5, 7.75, 0.5, -6.1307, -4.8685, 8.10848
9.5, 8, 0.5, -6.13979, -5.0563, 8.11244
9.75, 0, 0.5, -8.75017, 1.00002, 5.2279
9.75, 0.25, 0.5, -8.79809, 0.754122, 5.18982
9.75, 0.5, 0.5, -8.65788, 0.494736, 5.27567
9.75, 0.75, 0.5, -8.83528, 0.252437, 5.17816
9.75, 1, 0.5, -8.83484, 1.08196e-15, 5.17815
9.75, 1.25, 0.5, -8.83528, -0.252437, 5.17816
9.75, 1.5, 0.5, -8.65788, -0.494736, 5.27567
9.75, 1.75, 0.5, -8.79809, -0.754122, 5.18982
9.75, 2, 0.5, -8.75017, -1.00002, 5.2279
9.75, 2.25, 0.5, -8.75307, -1.25044, 5.22854
9.75, 2.5, 0.5, -8.7566, -1.50113, 5.22939
9.75, 2.75, 0.5, -8.76085, -1.75217, 5.2301
9.75, 3, 0.5, -8.76531, -2.0035, 5.23089
9.75, 3.25, 0.5, -8.68128, -2.23233, 5.28241
9.75, 3.5, 0.5, -8.68726, -2.48207, 5.2838
9.75, 3.75, 0.5, -8.69523, -2.73279, 5.2837
9.75, 4, 0.5, -8.68915, -2.97914, 5.3055
9.75, 4.25, 0.5, -8.62275, -3.20274, 5.33596
9.75, 4.5, 0.5, -8.58306, -3.43322, 5.37521
9.75, 4.75, 0.5, -8.58269, -3.67829, 5.39188
9.75, 5, 0.5, -8.5187, -3.89426, 5.43457
9.75, 5.25, 0.5, -8.50797, -4.13244, 5.46106
9.75, 5.5, 0.5, -6.2414, -3.20986, 8.07707
9.75, 5.75, 0.5, -6.24651, -3.39096, 8.08087
9.75, 6, 0.5, -6.25379, -3.57359, 8.08414
9.75, 6.25, 0.5, -6.26224, -3.75734, 8.08689
9.75, 6.5, 0.5, -6.26877, -3.94037, 8.09126
9.75, 6.75, 0.5, -6.27639, -4.12449, 8.09505
9.75, 7, 0.5, -6.28487, -4.30963, 8.0994
9.75, 7.25, 0.5, -6.29304, -4.49503, 8.10307
9.75, 7.5, 0.5, -6.30188, -4.6814, 8.10742
9.75, 7.75, 0.5, -6.28305, -4.84693, 8.15716
9.75, 8, 0.5, -6.33822, -5.07058, 8.11748
10, 0, 0.5, -8.93053, 0.992281, 5.2948
10, 0.25, 0.5, -8.92833, 0.744027, 5.2942
10, 0.5, 0.5, -9.01709, 0.50095, 5.24519
10, 0.75, 0.5, -8.92708, 0.247975, 5.29261
10, 1, 0.5, -9.01681, 1.10424e-15, 5.24322
10, 1.25, 0.5, -8.92708, -0.247975, 5.29261
10, 1.5, 0.5, -9.01709, -0.50095, 5.24519
10, 1.75, 0.5, -8.92833, -0.744027, 5.2942
10, 2, 0.5, -8.93053, -0.992281, 5.2948
10, 2.25, 0.5, -8.84474, -1.22844, 5.34435
10, 2.5, 0.5, -8.93822, -1.4897, 5.29491
10, 2.75, 0.5, -8.85349, -1.72151, 5.34474
10, 3, 0.5, -8.85843, -1.96854, 5.3456
10, 3.25, 0.5, -8.93809, -2.23452, 5.31982
10, 3.5, 0.5, -8.86858, -2.46349, 5.34972
10, 3.75, 0.5, -8.87167, -2.71079, 5.35639
10, 4, 0.5, -8.83441, -2.9448, 5.38844
10, 4.25, 0.5, -8.75477, -3.16144, 5.44061
10, 4.5, 0.5, -8.50521, -3.30758, 5.60283
10, 4.75, 0.5, -8.75152, -3.64647, 5.47597
10, 5, 0.5, -8.52183, -3.78748, 5.60711
10, 5.25, 0.5, -8.6774, -4.09766, 5.54264
10, 5.5, 0.5, -6.43684, -3.21842, 8.08387
10, 5.75, 0.5, -6.44343, -3.4007, 8.0865
10, 6, 0.5, -6.45194, -3.58441, 8.08921
10, 6.25, 0.5, -6.45916, -3.76785, 8.09211
10, 6.5, 0.5, -6.4656, -3.9512, 8.09699
10, 6.75, 0.5, -6.47529, -4.13699, 8.09985
10, 7, 0.5, -6.48353, -4.32235, 8.10376
10, 7.25, 0.5, -6.49076, -4.50747, 8.10914
10, 7.5, 0.5, -6.50083, -4.69504, 8.11199
10, 7.75, 0.5, -6.5085, -4.88138, 8.11733
10, 8, 0.5, -6.51926, -5.07054, 8.12079
10.25, 0, 0.5, -8.97182, 0.969927, 5.44688
10.25, 0.25, 0.5, -9.1469, 0.741641, 5.34874
10.25, 0.5, 0.5, -9.05512, 0.489466, 5.39748
10.25, 0.75, 0.5, -9.19429, 0.248494, 5.31197
10.25, 1, 0.5, -9.19519, 1.12609e-15, 5.311
10.25, 1.25, 0.5, -9.19429, -0.248494, 5.31197
10.25, 1.5, 0.5, -9.05512, -0.489466, 5.39748
10.25, 1.75, 0.5, -9.1469, -0.741641, 5.34874
10.25, 2, 0.5, -8.97182, -0.969927, 5.44688
10.25, 2.25, 0.5, -9.15182, -1.23673, 5.3499
10.25, 2.5, 0.5, -8.97863, -1.45599, 5.44731
10.25, 2.75, 0.5, -9.0705, -1.71604, 5.39888
10.25, 3, 0.5, -9.07463, -1.96208, 5.40187
10.25, 3.25, 0.5, -9.0809, -2.20887, 5.40123
10.25, 3.5, 0.5, -8.99714, -2.43166, 5.453
10.25, 3.75, 0.5, -8.91761, -2.65118, 5.50196
10.25, 4, 0.5, -9.00476, -2.92046, 5.4657
10.25, 4.25, 0.5, -8.96984, -3.15157, 5.49487
10.25, 4.5, 0.5, -8.93511, -3.38085, 5.51584
10.25, 4.75, 0.5, -8.7204, -3.5353, 5.66669
10.25, 5, 0.5, -8.86213, -3.83227, 5.57637
10.25, 5.25, 0.5, -8.48625, -3.89909, 5.83808
10.25, 5.5, 0.5, -8.74922, -4.25638, 5.67328
10.25, 5.75, 0.5, -6.6394, -3.40942, 8.0936
10.25, 6, 0.5, -6.64661, -3.59276, 8.0967
10.25, 6.25, 0.5, -6.65406, -3.77663, 8.10046
10.25, 6.5, 0.5, -6.66198, -3.96118, 8.1039
10.25, 6.75, 0.5, -6.66992, -4.14617, 8.1077
10.25, 7, 0.5, -6.67984, -4.33287, 8.11073
10.25, 7.25, 0.5, -6.68867, -4.51937, 8.11465
10.25, 7.5, 0.5, -6.69634, -4.70554, 8.11972
10.25, 7.75, 0.5, -6.70705, -4.89433, 8.12305
10.25, 8, 0.5, -6.71606, -5.08243, 8.12731
10.5, 0, 0.5, -9.14541, 0.962675, 5.51468
10.5, 0.25, 0.5, -9.23145, 0.728798, 5.46487
10.5, 0.5, 0.5, -9.14269, 0.481194, 5.51218
10.5, 0.75, 0.5, -9.22936, 0.242878, 5.46444
10.5, 1, 0.5, -9.22864, 1.13018e-15, 5.46409
10.5, 1.25, 0.5, -9.22936, -0.242878, 5.46444
10.5, 1.5, 0.5, -9.14269, -0.481194, 5.51218
10.5, 1.75, 0.5, -9.23145, -0.728798, 5.46487
10.5, 2, 0.5, -9.14541, -0.962675, 5.51468
10.5, 2.25, 0.5, -9.31893, -1.22618, 5.42886
10.5, 2.5, 0.5, -9.31233, -1.47037, 5.44529
10.5, 2.75, 0.5, -9.24405, -1.70285, 5.46736
10.5, 3, 0.5, -9.24863, -1.94708, 5.46864
10.5, 3.25, 0.5, -9.24325, -2.18919, 5.48644
10.5, 3.5, 0.5, -9.21064, -2.42385, 5.50798
10.5, 3.75, 0.5, -9.17852, -2.65694, 5.52038
10.5, 4, 0.5, -9.13753, -2.88554, 5.55879
10.5, 4.25, 0.5, -9.13518, -3.12519, 5.57621
10.5, 4.5, 0.5, -9.06436, -3.3395, 5.61398
10.5, 4.75, 0.5, -9.06574, -3.57858, 5.62746
10.5, 5, 0.5, -9.03428, -3.80391, 5.67391
10.5, 5.25, 0.5, -8.9935, -4.02341, 5.69046
10.5, 5.5, 0.5, -8.92531, -4.22778, 5.73369
10.5, 5.75, 0.5, -6.83596, -3.41798, 8.10095
10.5, 6, 0.5, -6.84299, -3.60157, 8.10439
10.5, 6.25, 0.5, -6.84907, -3.78501, 8.10867
10.5, 6.5, 0.5, -6.85708, -3.96989, 8.11236
10.5, 6.75, 0.5, -6.86535, -4.15534, 8.1161
10.5, 7, 0.5, -6.87399, -4.34147, 8.11983
10.5, 7.25, 0.5, -6.88261, -4.52804, 8.12389
10.5, 7.5, 0.5, -6.89322, -4.71642, 8.12655
10.5, 7.75, 0.5, -6.90257, -4.90446, 8.13086
10.5, 8, 0.5, -6.91127, -5.09251, 8.13641
10.75, 0, 0.5, -9.18299, 0.941846, 5.66686
10.75, 0.25, 0.5, -9.44365, 0.726435, 5.5198
10.75, 0.5, 0.5, -9.44245, 0.484228, 5.51964
10.75, 0.75, 0.5, -9.44104, 0.242078, 5.51934
10.75, 1, 0.5, -9.44213, 1.15633e-15, 5.51785
10.75, 1.25, 0.5, -9.44104, -0.242078, 5.51934
10.75, 1.5, 0.5, -9.44245, -0.484228, 5.51964
10.75, 1.75, 0.5, -9.44365, -0.726435, 5.5198
10.75, 2, 0.5, -9.18299, -0.941846, 5.66686
10.75, 2.25, 0.5, -9.27208, -1.18873, 5.61829
10.75, 2.5, 0.5, -9.45246, -1.45422, 5.5218
10.75, 2.75, 0.5, -9.44415, -1.6951, 5.54196
10.75, 3, 0.5, -9.37123, -1.9223, 5.57301
10.75, 3.25, 0.5, -9.37609, -2.16371, 5.57401
10.75, 3.5, 0.5, -9.29491, -2.38331, 5.62319
10.75, 3.75, 0.5, -9.12723, -2.57435, 5.72611
10.75, 4, 0.5, -9.30829, -2.86409, 5.62631
10.75, 4.25, 0.5, -9.29643, -3.09881, 5.65847
10.75, 4.5, 0.5, -9.23532, -3.31524, 5.68045
10.75, 4.75, 0.5, -9.22781, -3.54916, 5.70895
10.75, 5, 0.5, -9.02748, -3.70358, 5.84635
10.75, 5.25, 0.5, -9.15842, -3.99213, 5.79362
10.75, 5.5, 0.5, -9.12433, -4.21123, 5.80209
10.75, 5.75, 0.5, -9.05136, -4.40964, 5.85409
10.75, 6, 0.5, -7.0372, -3.60882, 8.11377
10.75, 6.25, 0.5, -7.04504, -3.79348, 8.11726
10.75, 6.5, 0.5, -7.05297, -3.9786, 8.12071
10.75, 6.75, 0.5, -7.06099, -4.16417, 8.12416
10.75, 7, 0.5, -7.06959, -4.35052, 8.12806
10.75, 7.25, 0.5, -7.0773, -4.53673, 8.13358
10.75, 7.5, 0.5, -7.08668, -4.72445, 8.13747
10.75, 7.75, 0.5, -7.06609, -4.89191, 8.1854
10.75, 8, 0.5, -7.0758, -5.08006, 8.18993
11, 0, 0.5, -9.47568, 0.947568, 5.67439
11, 0.25, 0.5, -9.52185, 0.714139, 5.63767
11, 0.5, 0.5, -9.61091, 0.480545, 5.58796
11, 0.75, 0.5, -9.6095, 0.240238, 5.58771
11, 1, 0.5, -9.61047, 1.17694e-15, 5.58629
11, 1.25, 0.5, -9.6095, -0.240238, 5.58771
11, 1.5, 0.5, -9.61091, -0.480545, 5.58796
11, 1.75, 0.5, -9.52185, -0.714139, 5.63767
11, 2, 0.5, -9.47568, -0.947568, 5.67439
11, 2.25, 0.5, -9.61409, -1.20176, 5.59453
11, 2.5, 0.5, -9.48315, -1.42247, 5.67454
11, 2.75, 0.5, -9.57587, -1.67578, 5.62583
11, 3, 0.5, -9.57358, -1.91472, 5.63866
11, 3.25, 0.5, -9.54109, -2.14675, 5.64783
11, 3.5, 0.5, -9.32293, -2.33073, 5.78584
11, 3.75, 0.5, -9.42021, -2.59056, 5.73148
11, 4, 0.5, -9.42591, -2.82777, 5.73377
11, 4.25, 0.5, -9.25503, -3.00789, 5.8466
11, 4.5, 0.5, -9.42413, -3.29845, 5.76547
11, 4.75, 0.5, -9.2713, -3.47674, 5.85033
11, 5, 0.5, -9.356, -3.7424, 5.81793
11, 5.25, 0.5, -9.29024, -3.94835, 5.8538
11, 5.5, 0.5, -9.24112, -4.1585, 5.91388
11, 5.75, 0.5, -9.18265, -4.36176, 5.97113
11, 6, 0.5, -7.19915, -3.59958, 8.16879
11, 6.25, 0.5, -7.2075, -3.78394, 8.1716
11, 6.5, 0.5, -7.2142, -3.96781, 8.17596
11, 6.75, 0.5, -7.2225, -4.15294, 8.17978
11, 7, 0.5, -7.23265, -4.33959, 8.18251
11, 7.25, 0.5, -7.24173, -4.52608, 8.18654
11, 7.5, 0.5, -7.24962, -4.71226, 8.19184
11, 7.75, 0.5, -7.31313, -4.93637, 8.15015
11, 8, 0.5, -7.32174, -5.12522, 8.15578
11.25, 0, 0.5, -9.73158, 0.949423, 5.69241
11.25, 0.25, 0.5, -9.7987, 0.716978, 5.67483
11.25, 0.5, 0.5, -9.72795, 0.474534, 5.69151
11.25, 0.75, 0.5, -9.72683, 0.23724, 5.69141
11.25, 1, 0.5, -9.72533, 1.19101e-15, 5.69248
11.25, 1.25, 0.5, -9.72683, -0.23724, 5.69141
11.25, 1.5, 0.5, -9.72795, -0.474534, 5.69151
11.25, 1.75, 0.5, -9.7987, -0.716978, 5.67483
11.25, 2, 0.5, -9.73158, -0.949423, 5.69241
11.25, 2.25, 0.5, -9.73294, -1.18694, 5.69446
11.25, 2.5, 0.5, -9.73641, -1.42484, 5.69514
11.25, 2.75, 0.5, -9.56441, -1.63295, 5.79374
11.25, 3, 0.5, -9.728, -1.89815, 5.72318
11.25, 3.25, 0.5, -9.66202, -2.12093, 5.74621
11.25, 3.5, 0.5, -9.49294, -2.31535, 5.8474
11.25, 3.75, 0.5, -9.65787, -2.59114, 5.77331
11.25, 4, 0.5, -9.59241, -2.80753, 5.79988
11.25, 4.25, 0.5, -9.5942, -3.04206, 5.81113
11.25, 4.5, 0.5, -9.55223, -3.26174, 5.85358
11.25, 4.75, 0.5, -9.55065, -3.49414, 5.87165
11.25, 5, 0.5, -9.48119, -3.69998, 5.91344
11.25, 5.25, 0.5, -9.48204, -3.93158, 5.92653
11.25, 5.5, 0.5, -9.33695, -4.09915, 6.02973
11.25, 5.75, 0.5, -9.41298, -4.36211, 5.98992
11.25, 6, 0.5, -9.25871, -4.51644, 6.09148
11.25, 6.25, 0.5, -7.39863, -3.78954, 8.18321
11.25, 6.5, 0.5, -7.40713, -3.97456, 8.18694
11.25, 6.75, 0.5, -7.41408, -4.15912, 8.19179
11.25, 7, 0.5, -7.42447, -4.34603, 8.19436
11.25, 7.25, 0.5, -7.4334, -4.53256, 8.19795
11.25, 7.5, 0.5, -7.44141, -4.71895, 8.20357
11.25, 7.75, 0.5, -7.45115, -4.90685, 8.20782
11.25, 8, 0.5, -7.43058, -5.07454, 8.2551
11.5, 0, 0.5, -9.75597, 0.92914, 5.84769
11.5, 0.25, 0.5, -9.75406, 0.696719, 5.8479
11.5, 0.5, 0.5, -9.66058, 0.460027, 5.90333
11.5, 0.75, 0.5, -9.65988, 0.229997, 5.90278
11.5, 1, 0.5, -9.92961, 1.21603e-15, 5.74832
11.5, 1.25, 0.5, -9.65988, -0.229997, 5.90278
11.5, 1.5, 0.5, -9.66058, -0.460027, 5.90333
11.5, 1.75, 0.5, -9.75406, -0.696719, 5.8479
11.5, 2, 0.5, -9.75597, -0.92914, 5.84769
11.5, 2.25, 0.5, -9.66789, -1.15094, 5.90367
11.5, 2.5, 0.5, -9.85147, -1.40735, 5.79943
11.5, 2.75, 0.5, -9.76657, -1.62776, 5.85005
11.5, 3, 0.5, -9.86032, -1.87816, 5.80094
11.5, 3.25, 0.5, -9.85415, -2.1116, 5.81859
11.5, 3.5, 0.5, -9.78211, -2.32907, 5.85317
11.5, 3.75, 0.5, -9.69607, -2.53945, 5.91166
11.5, 4, 0.5, -9.78285, -2.7951, 5.87429
11.5, 4.25, 0.5, -9.71058, -3.00566, 5.91421
11.5, 4.5, 0.5, -9.71877, -3.23959, 5.9148
11.5, 4.75, 0.5, -9.70625, -3.46652, 5.95072
11.5, 5, 0.5, -9.64631, -3.67479, 5.97477
11.5, 5.25, 0.5, -9.63867, -3.90137, 6.0036
11.5, 5.5, 0.5, -9.5767, -4.1043, 6.03561
11.5, 5.75, 0.5, -9.57044, -4.32949, 6.06474
11.5, 6, 0.5, -9.46458, -4.50694, 6.15246
11.5, 6.25, 0.5, -7.55668, -3.77834, 8.24035
11.5, 6.5, 0.5, -7.56668, -3.9635, 8.24264
11.5, 6.75, 0.5, -7.57369, -4.1475, 8.24745
11.5, 7, 0.5, -7.58386, -4.33363, 8.25032
11.5, 7.25, 0.5, -7.59182, -4.51894, 8.25562
11.5, 7.5, 0.5, -7.60261, -4.70638, 8.2582
11.5, 7.75, 0.5, -7.66678, -4.92865, 8.21726
11.5, 8, 0.5, -7.67649, -5.11766, 8.22154
11.75, 0, 0.5, -10.0052, 0.930719, 5.86805
11.75, 0.25, 0.5, -10.0823, 0.703414, 5.83529
11.75, 0.5, 0.5, -10.0843, 0.469038, 5.82861
11.75, 0.75, 0.5, -10.0858, 0.234553, 5.82475
11.75, 1, 0.5, -10.0862, 1.23521e-15, 5.82343
11.75, 1.25, 0.5, -10.0858, -0.234553, 5.82475
11.75, 1.5, 0.5, -10.0843, -0.469038, 5.82861
11.75, 1.75, 0.5, -10.0823, -0.703414, 5.83529
11.75, 2, 0.5, -10.0052, -0.930719, 5.86805
11.75, 2.25, 0.5, -10.008, -1.16372, 5.86847
11.75, 2.5, 0.5, -10.01, -1.39674, 5.87078
11.75, 2.75, 0.5, -10.015, -1.63036, 5.86981
11.75, 3, 0.5, -10.013, -1.86289, 5.88176
11.75, 3.25, 0.5, -9.97297, -2.08737, 5.91365
11.75, 3.5, 0.5, -9.97742, -2.32033, 5.91626
11.75, 3.75, 0.5, -9.94603, -2.54433, 5.9274
11.75, 4, 0.5, -9.89868, -2.76242, 5.97432
11.75, 4.25, 0.5, -9.90661, -2.99502, 5.97606
11.75, 4.5, 0.5, -9.82364, -3.19839, 6.03269
11.75, 4.75, 0.5, -9.83201, -3.42977, 6.03475
11.75, 5, 0.5, -9.82946, -3.65748, 6.05534
11.75, 5.25, 0.5, -9.58611, -3.78986, 6.20695
11.75, 5.5, 0.5, -9.76202, -4.08643, 6.11208
11.75, 5.75, 0.5, -9.69334, -4.28311, 6.15573
11.75, 6, 0.5, -9.69399, -4.50883, 6.17415
11.75, 6.25, 0.5, -9.66729, -4.72124, 6.21727
11.75, 6.5, 0.5, -7.75533, -3.96785, 8.25708
11.75, 6.75, 0.5, -7.78725, -4.16528, 8.25744
11.75, 7, 0.5, -7.7958, -4.35114, 8.26123
11.75, 7.25, 0.5, -7.8054, -4.53802, 8.26548
11.75, 7.5, 0.5, -7.8151, -4.72541, 8.26951
11.75, 7.75, 0.5, -7.82507, -4.91341, 8.27381
11.75, 8, 0.5, -7.83531, -5.10206, 8.27816
12, 0, 0.5, -10.2043, 0.927665, 5.92442
12, 0.25, 0.5, -10.1123, 0.689474, 5.97391
12, 0.5, 0.5, -10.2003, 0.463649, 5.92436
12, 0.75, 0.5, -10.1996, 0.231808, 5.92391
12, 1, 0.5, -10.1991, 1.24903e-15, 5.92314
12, 1.25, 0.5, -10.1996, -0.231808, 5.92391
12, 1.5, 0.5, -10.2003, -0.463649, 5.92436
12, 1.75, 0.5, -10.1123, -0.689474, 5.97391
12, 2, 0.5, -10.2043, -0.927665, 5.92442
12, 2.25, 0.5, -10.2038, -1.15952, 5.92922
12, 2.5, 0.5, -10.199, -1.39078, 5.94306
12, 2.75, 0.5, -10.1233, -1.61052, 5.97825
12, 3, 0.5, -10.0383, -1.82515, 6.0304
12, 3.25, 0.5, -10.1331, -2.07267, 5.97919
12, 3.5, 0.5, -10.1286, -2.30195, 5.997
12, 3.75, 0.5, -9.64171, -2.41043, 6.31371
12, 4, 0.5, -9.97112, -2.7194, 6.09114
12, 4.25, 0.5, -10.0577, -2.9716, 6.05515
12, 4.5, 0.5, -9.84271, -3.13177, 6.20699
12, 4.75, 0.5, -9.67202, -3.29728, 6.32085
12, 5, 0.5, -9.94405, -3.61602, 6.15542
12, 5.25, 0.5, -9.95105, -3.84473, 6.16069
12, 5.5, 0.5, -9.87469, -4.03964, 6.21537
12, 5.75, 0.5, -9.88451, -4.26831, 6.21887
12, 6, 0.5, -9.80811, -4.45823, 6.27624
12, 6.25, 0.5, -9.73374, -4.64565, 6.33465
12, 6.5, 0.5, -7.96667, -3.98334, 8.26924
12, 6.75, 0.5, -7.97562, -4.16907, 8.27281
12, 7, 0.5, -7.98284, -4.35428, 8.2778
12, 7.25, 0.5, -7.99393, -4.54201, 8.28061
12, 7.5, 0.5, -8.00229, -4.72862, 8.28573
12, 7.75, 0.5, -8.01384, -4.91759, 8.28865
12, 8, 0.5, -8.02254, -5.10525, 8.29447
12.25, 0, 0.5, -10.3549, 0.92044, 6.00217
12.25, 0.25, 0.5, -10.357, 0.690464, 5.99518
12.25, 0.5, 0.5, -10.3836, 0.461495, 6.00157
12.25, 0.75, 0.5, -10.3842, 0.230759, 5.9985
12.25, 1, 0.5, -10.3044, 1.26192e-15, 6.03231
12.25, 1.25, 0.5, -10.3842, -0.230759, 5.9985
12.25, 1.5, 0.5, -10.3836, -0.461495, 6.00157
12.25, 1.75, 0.5, -10.357, -0.690464, 5.99518
12.25, 2, 0.5, -10.3549, -0.92044, 6.00217
12.25, 2.25, 0.5, -10.3118, -1.14576, 6.03401
12.25, 2.5, 0.5, -10.3143, -1.37525, 6.03527
12.25, 2.75, 0.5, -10.1431, -1.57782, 6.14751
12.25, 3, 0.5, -10.3153, -1.83383, 6.04954
12.25, 3.25, 0.5, -10.3076, -2.06152, 6.06979
12.25, 3.5, 0.5, -10.2403, -2.27562, 6.0964
12.25, 3.75, 0.5, -10.0776, -2.46341, 6.20799
12.25, 4, 0.5, -9.98779, -2.66341, 6.26529
12.25, 4.25, 0.5, -10.1921, -2.94437, 6.15551
12.25, 4.5, 0.5, -10.1778, -3.16642, 6.15664
12.25, 4.75, 0.5, -10.0957, -3.36524, 6.21445
12.25, 5, 0.5, -10.0151, -3.56091, 6.27295
12.25, 5.25, 0.5, -10.1023, -3.81644, 6.23685
12.25, 5.5, 0.5, -10.0871, -4.03484, 6.27828
12.25, 5.75, 0.5, -10.037, -4.23784, 6.29218
12.25, 6, 0.5, -9.79542, -4.35352, 6.45016
12.25, 6.25, 0.5, -9.97057, -4.65293, 6.35445
12.25, 6.5, 0.5, -9.93366, -4.85646, 6.4001
12.25, 6.75, 0.5, -8.12885, -4.15475, 8.33212
12.25, 7, 0.5, -8.13805, -4.34029, 8.3362
12.25, 7.25, 0.5, -8.14888, -4.52716, 8.33859
12.25, 7.5, 0.5, -8.15865, -4.71389, 8.3427
12.25, 7.75, 0.5, -8.16877, -4.90126, 8.34672
12.25, 8, 0.5, -8.17769, -5.08834, 8.35289
12.5, 0, 0.5, -10.0449, 0.873472, 6.3754
12.5, 0.25, 0.5, -9.95558, 0.649277, 6.43056
12.5, 0.5, 0.5, -9.84295, 0.427954, 6.48544
12.5, 0.75, 0.5, -10.368, 0.225391, 6.15334
12.5, 1, 0.5, -10.3692, 1.26986e-15, 6.15202
12.5, 1.25, 0.5, -10.368, -0.225391, 6.15334
12.5, 1.5, 0.5, -9.84295, -0.427954, 6.48544
12.5, 1.75, 0.5, -9.95558, -0.649277, 6.43056
12.5, 2, 0.5, -10.0449, -0.873472, 6.3754
12.5, 2.25, 0.5, -10.1957, -1.10823, 6.26354
12.5, 2.5, 0.5, -10.0613, -1.31234, 6.37694
12.5, 2.75, 0.5, -10.2938, -1.56645, 6.20903
12.5, 3, 0.5, -10.3883, -1.80666, 6.15613
12.5, 3.25, 0.5, -10.3017, -2.01554, 6.21295
12.5, 3.5, 0.5, -10.3988, -2.2606, 6.15858
12.5, 3.75, 0.5, -10.3967, -2.48616, 6.17269
12.5, 4, 0.5, -10.3785, -2.70744, 6.21657
12.5, 4.25, 0.5, -10.3581, -2.9273, 6.21868
12.5, 4.5, 0.5, -10.3259, -3.14267, 6.2336
12.5, 4.75, 0.5, -10.3288, -3.3681, 6.27827
12.5, 5, 0.5, -10.2018, -3.54846, 6.33667
12.5, 5.25, 0.5, -10.2131, -3.7744, 6.33701
12.5, 5.5, 0.5, -10.1323, -3.96483, 6.39732
12.5, 5.75, 0.5, -10.1812, -4.20526, 6.39871
12.5, 6, 0.5, -10.0696, -4.37809, 6.45618
12.5, 6.25, 0.5, -10.0788, -4.60118, 6.4592
12.5, 6.5, 0.5, -10.0924, -4.82678, 6.46155
12.5, 6.75, 0.5, -8.28183, -4.14091, 8.39149
12.5, 7, 0.5, -8.29066, -4.32556, 8.39495
12.5, 7.25, 0.5, -8.30199, -4.51195, 8.39738
12.5, 7.5, 0.5, -8.31133, -4.69771, 8.40134
12.5, 7.75, 0.5, -8.37991, -4.91864, 8.35976
12.5, 8, 0.5, -8.39049, -5.10726, 8.36427
12.75, 0, 0.5, -10.5633, 0.899004, 6.21401
12.75, 0.25, 0.5, -10.2001, 0.651073, 6.43679
12.75, 0.5, 0.5, -10.4672, 0.445413, 6.26901
12.75, 0.75, 0.5, -10.6504, 0.226605, 6.16028
12.75, 1, 0.5, -10.6508, 1.30434e-15, 6.15982
12.75, 1.25, 0.5, -10.6504, -0.226605, 6.16028
12.75, 1.5, 0.5, -10.4672, -0.445413, 6.26901
12.75, 1.75, 0.5, -10.2001, -0.651073, 6.43679
12.75, 2, 0.5, -10.5633, -0.899004, 6.21401
12.75, 2.25, 0.5, -10.5686, -1.12432, 6.21432
12.75, 2.5, 0.5, -10.5696, -1.34931, 6.21503
12.75, 2.75, 0.5, -10.573, -1.5747, 6.21624
12.75, 3, 0.5, -10.4847, -1.78463, 6.27367
12.75, 3.25, 0.5, -10.3978, -1.99107, 6.33088
12.75, 3.5, 0.5, -10.501, -2.23425, 6.27509
12.75, 3.75, 0.5, -10.232, -2.39474, 6.44464
12.75, 4, 0.5, -10.239, -2.61421, 6.44613
12.75, 4.25, 0.5, -10.5059, -2.90588, 6.29528
12.75, 4.5, 0.5, -10.2542, -3.05445, 6.44906
12.75, 4.75, 0.5, -10.3499, -3.30317, 6.39586
12.75, 5, 0.5, -10.3892, -3.53675, 6.39859
12.75, 5.25, 0.5, -10.3682, -3.75021, 6.40052
