X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
3.75, 4.75, 0.5, -1.30563, -0.502165, 7.93148
3.75, 5, 0.5, -1.31148, -0.672551, 7.88826
3.75, 5.25, 0.5, -1.30338, -0.835498, 7.93431
3.75, 5.5, 0.5, -1.29861, -0.998932, 7.98047
3.75, 5.75, 0.5, -1.31506, -1.18018, 7.89127
3.75, 6, 0.5, -1.30178, -1.33516, 7.9833
3.75, 6.25, 0.5, -1.31099, -1.51268, 7.94058
3.75, 6.5, 0.5, -1.31236, -1.68251, 7.94271
3.75, 6.75, 0.5, -1.31397, -1.85303, 7.9456
3.75, 7, 0.5, -1.31559, -2.02399, 7.94755
3.75, 7.25, 0.5, -1.31741, -2.19569, 7.95082
3.75, 7.5, 0.5, -1.32521, -2.37857, 7.90766
3.75, 7.75, 0.5, -1.32749, -2.55287, 7.9111
3.75, 8, 0.5, -1.32877, -2.72569, 7.91501
4, 0, 0.5, -2.39475, 4.35409, 4.40749
4, 0.25, 0.5, -2.36097, 4.02438, 4.45117
4, 0.5, 0.5, -2.35599, 3.74817, 4.44967
4, 0.75, 0.5, -2.35113, 3.47326, 4.44675
4, 1, 0.5, -2.3474, 3.201, 4.44388
4, 1.25, 0.5, -2.34248, 2.9281, 4.44177
4, 1.5, 0.5, -2.35609, 2.67738, 4.39644
4, 1.75, 0.5, -2.33528, 2.38835, 4.43745
4, 2, 0.5, -2.32115, 2.11013, 4.43972
4, 2.25, 0.5, -1.4672, 1.16709, 7.99389
4, 2.5, 0.5, -1.46521, 0.999009, 7.99326
4, 2.75, 0.5, -1.46527, 0.832541, 7.99171
4, 3, 0.5, -1.46451, 0.665685, 7.99062
4, 3.25, 0.5, -1.46269, 0.498643, 7.9895
4, 3.5, 0.5, -1.46341, 0.332593, 7.98869
4, 4.75, 0.5, -1.46269, -0.498643, 7.9895
4, 5, 0.5, -1.46451, -0.665685, 7.99062
4, 5.25, 0.5, -1.46527, -0.832541, 7.99171
4, 5.5, 0.5, -1.46521, -0.999009, 7.99326
4, 5.75, 0.5, -1.4672, -1.16709, 7.99389
4, 6, 0.5, -1.46852, -1.33502, 7.99561
4, 6.25, 0.5, -1.48363, -1.51735, 7.9496
4, 6.5, 0.5, -1.47429, -1.67533, 7.99817
4, 6.75, 0.5, -1.48583, -1.85729, 7.95451
4, 7, 0.5, -1.48842, -2.02967, 7.95676
4, 7.25, 0.5, -1.47042, -2.1722, 8.05056
4, 7.5, 0.5, -1.48163, -2.35714, 8.00836
4, 7.75, 0.5, -1.48355, -2.52879, 8.01156
4, 8, 0.5, -1.48646, -2.70265, 8.01492
4.25, 0, 0.5, -2.58463, 4.21981, 4.57027
4.25, 0.25, 0.5, -2.57987, 3.94878, 4.56658
4.25, 0.5, 0.5, -2.57491, 3.67844, 4.56382
4.25, 0.75, 0.5, -2.57008, 3.40929, 4.56118
4.25, 1, 0.5, -2.56539, 3.14129, 4.55884
4.25, 1.25, 0.5, -2.56101, 2.8746, 4.55634
4.25, 1.5, 0.5, -2.55676, 2.60894, 4.55432
4.25, 1.75, 0.5, -2.55204, 2.34371, 4.55242
4.25, 2, 0.5, -2.5486, 2.08049, 4.55093
4.25, 2.25, 0.5, -1.59684, 1.1406, 8.20842
4.25, 2.5, 0.5, -1.60619, 0.98338, 8.16084
4.25, 2.75, 0.5, -1.58936, 0.810897, 8.21202
4.25, 3, 0.5, -1.54756, 0.631658, 8.37045
4.25, 3.25, 0.5, -1.55941, 0.477371, 8.31586
4.25, 4.75, 0.5, -1.55941, -0.477371, 8.31586
4.25, 5, 0.5, -1.54756, -0.631658, 8.37045
4.25, 5.25, 0.5, -1.58936, -0.810897, 8.21202
4.25, 5.5, 0.5, -1.60619, -0.98338, 8.16084
4.25, 5.75, 0.5, -1.59684, -1.1406, 8.20842
4.25, 6, 0.5, -1.59708, -1.30374, 8.21105
