X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
0.5, 6, 0.5, 3.38147, -1.61682, 7.55058
0.5, 6.25, 0.5, 3.38999, -1.82709, 7.55264
0.5, 6.5, 0.5, 3.42385, -2.0536, 7.51214
0.5, 6.75, 0.5, 3.45737, -2.28401, 7.47249
0.5, 7, 0.5, 3.44135, -2.48275, 7.51909
0.5, 7.25, 0.5, 3.45048, -2.69921, 7.5231
0.5, 7.5, 0.5, 3.44762, -2.90667, 7.54502
0.5, 7.75, 0.5, 3.37999, -3.05524, 7.68236
0.5, 8, 0.5, 2.99177, -2.88631, 8.53772
0.75, 0, 0.5, 3.04358, 3.18132, 7.95397
0.75, 0.25, 0.5, 3.19158, 3.12931, 7.63417
0.75, 0.5, 0.5, 3.3684, 3.08453, 7.30732
0.75, 0.75, 0.5, 3.2308, 2.74928, 7.51949
0.75, 1, 0.5, 3.22274, 2.5337, 7.51505
0.75, 1.25, 0.5, 3.2379, 2.33592, 7.46764
0.75, 1.5, 0.5, 3.15736, 2.07333, 7.59615
0.75, 1.75, 0.5, 3.12588, 1.85021, 7.63692
0.75, 2, 0.5, 3.05159, 1.60859, 7.76854
0.75, 2.25, 0.5, 3.02343, 1.39794, 7.81177
0.75, 2.5, 0.5, 3.33667, 1.32667, 7.22059
0.75, 2.75, 0.5, 3.33164, 1.1089, 7.21862
0.75, 3, 0.5, 3.39331, 0.909655, 7.11582
0.75, 3.25, 0.5, 3.38805, 0.688818, 7.11551
0.75, 3.5, 0.5, 3.56124, 0.493385, 6.86601
0.75, 3.75, 0.5, 3.41057, 0.251625, 7.07215
0.75, 4, 0.5, 3.46805, 0.0312565, 6.9878
0.75, 4.25, 0.5, 3.43963, -0.191767, 7.02928
0.75, 4.5, 0.5, 3.5301, -0.425439, 6.90696
0.75, 4.75, 0.5, 3.44443, -0.638194, 7.03063
0.75, 5, 0.5, 3.44861, -0.862318, 7.03185
0.75, 5.25, 0.5, 3.39736, -1.06953, 7.11739
0.75, 5.5, 0.5, 3.33498, -1.26589, 7.22057
0.75, 5.75, 0.5, 3.02008, -1.34195, 7.81138
0.75, 6, 0.5, 3.0705, -1.56322, 7.72387
0.75, 6.25, 0.5, 3.10007, -1.77905, 7.68128
0.75, 6.5, 0.5, 3.13064, -1.99935, 7.63982
0.75, 6.75, 0.5, 3.16358, -2.22528, 7.59847
0.75, 7, 0.5, 3.26954, -2.51156, 7.4267
0.75, 7.25, 0.5, 3.32922, -2.77302, 7.34454
0.75, 7.5, 0.5, 3.1792, -2.85396, 7.62795
0.75, 7.75, 0.5, 3.18894, -3.06924, 7.63271
0.75, 8, 0.5, 3.15098, -3.23678, 7.72677
1, 0, 0.5, 2.90001, 3.24117, 7.81308
1, 0.25, 0.5, 3.05446, 3.20227, 7.4797
1, 0.5, 0.5, 3.02075, 2.95773, 7.51885
1, 0.75, 0.5, 3.05731, 2.78181, 7.42727
1, 1, 0.5, 2.9574, 2.48611, 7.59859
1, 1.25, 0.5, 2.97152, 2.2922, 7.55049
1, 1.5, 0.5, 2.83657, 1.99166, 7.81481
1, 1.75, 0.5, 2.80778, 1.77701, 7.85761
1, 2, 0.5, 3.11983, 1.75846, 7.22041
1, 2.25, 0.5, 3.20185, 1.58296, 7.07479
1, 2.5, 0.5, 3.16834, 1.34698, 7.11409
1, 2.75, 0.5, 3.32471, 1.18322, 6.86553
1, 3, 0.5, 3.12919, 0.896943, 7.15304
1, 3.25, 0.5, 3.2994, 0.717248, 6.88773
1, 3.5, 0.5, 3.35365, 0.496801, 6.80541
1, 3.75, 0.5, 3.19687, 0.252192, 7.02494
1, 4, 0.5, 3.29136, 0.0317183, 6.8864
1, 4.25, 0.5, 3.23722, -0.192981, 6.96787
1, 4.5, 0.5, 3.32353, -0.428282, 6.84542
1, 4.75, 0.5, 3.27018, -0.647868, 6.92811
1, 5, 0.5, 3.23391, -0.864631, 6.98504
1, 5.25, 0.5, 3.15892, -1.06334, 7.11202
1, 5.5, 0.5, 3.32943, -1.3513, 6.8666
1, 5.75, 0.5, 3.17373, -1.50789, 7.11629
1, 6, 0.5, 3.09421, -1.68438, 7.26221
1, 6.25, 0.5, 2.82603, -1.73409, 7.81118
1, 6.5, 0.5, 2.8534, -1.94849, 7.76986
1, 6.75, 0.5, 2.88219, -2.16773, 7.72762
1, 7, 0.5, 2.97786, -2.44591, 7.55323
1, 7.25, 0.5, 3.00953, -2.68034, 7.51276
1, 7.5, 0.5, 3.018, -2.89687, 7.51775
1, 7.75, 0.5, 3.02869, -3.11687, 7.52208
1, 8, 0.5, 2.95984, -3.25099, 7.67759
1.25, 0, 0.5, 2.76978, 3.32593, 7.63014
1.25, 0.25, 0.5, 2.79114, 3.14392, 7.56357
1.25, 0.5, 0.5, 2.84552, 2.99346, 7.42722
1.25, 0.75, 0.5, 2.73242, 2.67118, 7.64244
1.25, 1, 0.5, 2.68417, 2.4243, 7.72778
1.25, 1.25, 0.5, 2.65637, 2.20156, 7.76855
1.25, 1.5, 0.5, 2.6657, 2.01095, 7.72073
1.25, 1.75, 0.5, 2.89865, 1.97101, 7.2185
1.25, 2, 0.5, 2.99745, 1.81518, 7.0318
1.25, 2.25, 0.5, 2.98979, 1.58809, 7.02851
1.25, 2.5, 0.5, 3.06998, 1.40227, 6.88816
1.25, 2.75, 0.5, 3.09016, 1.18157, 6.84497
1.25, 3, 0.5, 3.05721, 0.941511, 6.88379
1.25, 3.25, 0.5, 3.05196, 0.712821, 6.88239
1.25, 3.5, 0.5, 3.04646, 0.484872, 6.88144
1.25, 3.75, 0.5, 3.01861, 0.255847, 6.92133
1.25, 4, 0.5, 3.04439, 0.0315212, 6.88056
1.25, 4.25, 0.5, 3.01774, -0.193282, 6.922
1.25, 4.5, 0.5, 3.02106, -0.418269, 6.92195
1.25, 4.75, 0.5, 3.10407, -0.660714, 6.80071
1.25, 5, 0.5, 3.10933, -0.893175, 6.80246
1.25, 5.25, 0.5, 3.17146, -1.14699, 6.72446
1.25, 5.5, 0.5, 3.06745, -1.3376, 6.88709
1.25, 5.75, 0.5, 3.10259, -1.58376, 6.8495
1.25, 6, 0.5, 3.02027, -1.76646, 6.98963
1.25, 6.25, 0.5, 2.93081, -1.93219, 7.15904
1.25, 6.5, 0.5, 2.88335, -2.11543, 7.26353
1.25, 6.75, 0.5, 2.67312, -2.16008, 7.72301
1.25, 7, 0.5, 2.72087, -2.4011, 7.63738
1.25, 7.25, 0.5, 2.74901, -2.63047, 7.59705
1.25, 7.5, 0.5, 2.73906, -2.82474, 7.64555
1.25, 7.75, 0.5, 2.80955, -3.10648, 7.51824
1.25, 8, 0.5, 2.79868, -3.30269, 7.5665
1.5, 0, 0.5, 2.70699, 3.51182, 7.30365
1.5, 0.25, 0.5, 2.59496, 3.1579, 7.51506
1.5, 0.5, 0.5, 2.54742, 2.89528, 7.59895
1.5, 0.75, 0.5, 2.48438, 2.62392, 7.72768
1.5, 1, 0.5, 2.49338, 2.43301, 7.67885
1.5, 1.25, 0.5, 2.6692, 2.39001, 7.2632
1.5, 1.5, 0.5, 2.73482, 2.22893, 7.11624
1.5, 1.75, 0.5, 2.7931, 2.05191, 6.98841
1.5, 2, 0.5, 2.8185, 1.84401, 6.92897
1.5, 2.25, 0.5, 2.91019, 1.67007, 6.76433
1.5, 2.5, 0.5, 2.82497, 1.39408, 6.88276
1.5, 2.75, 0.5, 2.79299, 1.15379, 6.92141
1.5, 3, 0.5, 2.78687, 0.927244, 6.91931
1.5, 3.25, 0.5, 2.73546, 0.690255, 7.00074
1.5, 3.5, 0.5, 2.76469, 0.475395, 6.94327
1.5, 3.75, 0.5, 2.78631, 0.255141, 6.90207
1.5, 4, 0.5, 2.70365, 0.0302434, 7.04043
1.5, 4.25, 0.5, 2.78462, -0.192688, 6.90244
1.5, 4.5, 0.5, 2.75197, -0.411641, 6.95808
1.5, 4.75, 0.5, 2.75569, -0.63371, 6.95903
1.5, 5, 0.5, 2.78571, -0.864537, 6.91878
1.5, 5.25, 0.5, 2.8153, -1.10002, 6.88052
1.5, 5.5, 0.5, 2.87218, -1.35312, 6.8013
1.5, 5.75, 0.5, 2.80678, -1.54793, 6.92541
1.5, 6, 0.5, 2.81597, -1.77935, 6.9282
1.5, 6.25, 0.5, 2.74438, -1.95472, 7.07052
1.5, 6.5, 0.5, 2.77706, -2.20123, 7.03281
1.5, 6.75, 0.5, 2.68703, -2.34585, 7.22057
1.5, 7, 0.5, 2.42015, -2.30741, 7.85876
1.5, 7.25, 0.5, 2.51715, -2.60222, 7.63773
1.5, 7.5, 0.5, 2.56369, -2.85641, 7.55296
1.5, 7.75, 0.5, 2.61218, -3.12042, 7.46982
1.5, 8, 0.5, 2.66298, -3.39515, 7.38732
1.75, 0, 0.5, 2.42511, 3.42114, 7.42896
1.75, 0.25, 0.5, 2.34509, 3.10328, 7.59909
1.75, 0.5, 0.5, 2.35336, 2.90851, 7.54974
1.75, 0.75, 0.5, 2.26087, 2.59658, 7.76882
1.75, 1, 0.5, 2.47412, 2.62523, 7.22094
1.75, 1.25, 0.5, 2.53386, 2.46714, 7.07443
1.75, 1.5, 0.5, 2.6107, 2.31375, 6.9058
1.75, 1.75, 0.5, 2.58957, 2.06868, 6.92769
1.75, 2, 0.5, 2.62339, 1.86639, 6.84311
1.75, 2.25, 0.5, 2.56996, 1.60373, 6.92102
