X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
5.25, 6.75, 0.5, -0.600523, -2.54813, 6.6339
5.25, 7, 0.5, -0.566829, -2.62661, 6.933
5.25, 7.25, 0.5, -0.573268, -2.88041, 6.91188
5.25, 7.5, 0.5, -0.577025, -3.12473, 6.91648
5.25, 7.75, 0.5, -0.601432, -3.49187, 6.75989
5.25, 8, 0.5, -0.562557, -3.48594, 7.10847
5.5, 0, 0.5, -0.768884, 3.48611, 7.21216
5.5, 0.25, 0.5, -0.780056, 3.31762, 7.10612
5.5, 0.5, 0.5, -0.811902, 3.22497, 6.87838
5.5, 0.75, 0.5, -0.807168, 2.97941, 6.87315
5.5, 1, 0.5, -0.787783, 2.68654, 6.9502
5.5, 1.25, 0.5, -0.77893, 2.43753, 6.97173
5.5, 1.5, 0.5, -0.843051, 2.40135, 6.58088
5.5, 1.75, 0.5, -0.863701, 2.21753, 6.44958
5.5, 2, 0.5, -0.875492, 2.00185, 6.36079
5.5, 2.25, 0.5, -0.892151, 1.7893, 6.26554
5.5, 2.5, 0.5, -0.894327, 1.54243, 6.21787
5.5, 2.75, 0.5, -0.891179, 1.28664, 6.20025
5.5, 3, 0.5, -0.882357, 1.02602, 6.19132
5.5, 3.25, 0.5, -0.925096, 0.815829, 6.03482
5.5, 3.5, 0.5, -0.933341, 0.560896, 5.99553
5.5, 3.75, 0.5, -0.995016, 0.31843, 5.92355
5.5, 4, 0.5, -1.0331, 0.0403884, 5.86208
5.5, 4.25, 0.5, -1.01021, -0.244306, 5.89294
5.5, 4.5, 0.5, -0.93678, -0.489717, 5.99328
5.5, 4.75, 0.5, -0.922668, -0.741546, 6.03463
5.5, 5, 0.5, -0.926578, -1.00499, 6.04406
5.5, 5.25, 0.5, -0.874063, -1.19358, 6.24242
5.5, 5.5, 0.5, -0.873377, -1.43801, 6.2882
5.5, 5.75, 0.5, -0.911862, -1.75754, 6.18551
5.5, 6, 0.5, -0.885686, -1.9559, 6.31325
5.5, 6.25, 0.5, -0.86099, -2.14324, 6.44891
5.5, 6.5, 0.5, -0.848893, -2.35161, 6.54055
5.5, 6.75, 0.5, -0.776931, -2.37053, 6.97146
5.5, 7, 0.5, -0.773618, -2.57775, 7.03189
5.5, 7.25, 0.5, -0.805669, -2.91088, 6.87172
5.5, 7.5, 0.5, -0.825079, -3.2128, 6.79552
5.5, 7.75, 0.5, -0.791762, -3.3055, 7.02052
5.5, 8, 0.5, -0.777098, -3.46259, 7.15164
5.75, 0, 0.5, -0.904386, 3.20116, 7.712
5.75, 0.25, 0.5, -1.00103, 3.3237, 7.10704
5.75, 0.5, 0.5, -1.07927, 3.34679, 6.71999
5.75, 0.75, 0.5, -1.00994, 2.91028, 6.99776
5.75, 1, 0.5, -1.03352, 2.75156, 6.8554
5.75, 1.25, 0.5, -0.979712, 2.39345, 7.07259
5.75, 1.5, 0.5, -1.06888, 2.37686, 6.63353
5.75, 1.75, 0.5, -1.10014, 2.20509, 6.48967
5.75, 2, 0.5, -1.12703, 2.01182, 6.36318
5.75, 2.25, 0.5, -1.15616, 1.81025, 6.24083
5.75, 2.5, 0.5, -1.13714, 1.53108, 6.26463
5.75, 2.75, 0.5, -1.11839, 1.26055, 6.28911
5.75, 3, 0.5, -1.12293, 1.01939, 6.24257
5.75, 3.25, 0.5, -1.16199, 0.799998, 6.11637
5.75, 3.5, 0.5, -1.20076, 0.563342, 6.00684
5.75, 3.75, 0.5, -1.185, 0.296057, 6.03441
5.75, 4, 0.5, -1.1806, 0.0360323, 6.03427
5.75, 4.25, 0.5, -1.1826, -0.223271, 6.03502
5.75, 4.5, 0.5, -1.18405, -0.483227, 6.03952
5.75, 4.75, 0.5, -1.1402, -0.715398, 6.15623
5.75, 5, 0.5, -1.13628, -0.962143, 6.19939
5.75, 5.25, 0.5, -1.1437, -1.21926, 6.20849
5.75, 5.5, 0.5, -1.1626, -1.49439, 6.18417
5.75, 5.75, 0.5, -1.1413, -1.71731, 6.27569
5.75, 6, 0.5, -1.13521, -1.95713, 6.32499
5.75, 6.25, 0.5, -1.11875, -2.17411, 6.41283
5.75, 6.5, 0.5, -1.09167, -2.36091, 6.5424
5.75, 6.75, 0.5, -0.990226, -2.35869, 7.01404
5.75, 7, 0.5, -1.00998, -2.62726, 6.95044
5.75, 7.25, 0.5, -1.04276, -2.94121, 6.83327
5.75, 7.5, 0.5, -1.0778, -3.27643, 6.71732
5.75, 7.75, 0.5, -0.999147, -3.25646, 7.10605
5.75, 8, 0.5, -0.992564, -3.45269, 7.16935
6, 0, 0.5, -1.08087, 3.13769, 7.84974
6, 0.25, 0.5, -1.19856, 3.26377, 7.20947
6, 0.5, 0.5, -1.24668, 3.17056, 6.97825
6, 0.75, 0.5, -1.27672, 3.01732, 6.83657
6, 1, 0.5, -1.26889, 2.77056, 6.83173
6, 1.25, 0.5, -1.20833, 2.421, 7.03265
6, 1.5, 0.5, -1.18044, 2.1528, 7.11263
6, 1.75, 0.5, -1.31679, 2.1646, 6.5802
6, 2, 0.5, -1.34913, 1.9751, 6.45062
6, 2.25, 0.5, -1.37058, 1.75998, 6.36116
6, 2.5, 0.5, -1.39215, 1.53727, 6.27539
6, 2.75, 0.5, -1.40589, 1.29957, 6.22028
6, 3, 0.5, -1.37962, 1.02714, 6.25314
6, 3.25, 0.5, -1.38745, 0.783404, 6.20777
6, 3.5, 0.5, -1.39855, 0.538119, 6.16436
6, 3.75, 0.5, -1.39788, 0.286424, 6.15697
6, 4, 0.5, -1.36087, 0.0340633, 6.23288
