X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
3.75, 6, 0.5, -1.34637, -0.345224, 7.88078
3.75, 6.25, 0.5, -1.30563, -0.502165, 7.93148
3.75, 6.5, 0.5, -1.31148, -0.672551, 7.88826
3.75, 6.75, 0.5, -1.30338, -0.835498, 7.93431
3.75, 7, 0.5, -1.29861, -0.998932, 7.98047
3.75, 7.25, 0.5, -1.31506, -1.18018, 7.89127
3.75, 7.5, 0.5, -1.30178, -1.33516, 7.9833
3.75, 7.75, 0.5, -1.31099, -1.51268, 7.94058
3.75, 8, 0.5, -1.31236, -1.68251, 7.94271
4, 0, 0.5, -2.39755, 5.99388, 4.47395
4, 0.25, 0.5, -2.39215, 5.70853, 4.46925
4, 0.5, 0.5, -1.50613, 3.42303, 7.98469
4, 0.75, 0.5, -1.49333, 3.22424, 8.02547
4, 1, 0.5, -1.49038, 3.04851, 8.02218
4, 1.25, 0.5, -1.4887, 2.87589, 8.01847
4, 1.5, 0.5, -1.48646, 2.70265, 8.01492
4, 1.75, 0.5, -1.48355, 2.52879, 8.01156
4, 2, 0.5, -1.48163, 2.35714, 8.00836
4, 2.25, 0.5, -1.47042, 2.1722, 8.05056
4, 2.5, 0.5, -1.48842, 2.02967, 7.95676
4, 2.75, 0.5, -1.48583, 1.85729, 7.95451
4, 3, 0.5, -1.47429, 1.67533, 7.99817
4, 3.25, 0.5, -1.48363, 1.51735, 7.9496
4, 3.5, 0.5, -1.46852, 1.33502, 7.99561
4, 3.75, 0.5, -1.4672, 1.16709, 7.99389
4, 4, 0.5, -1.46521, 0.999009, 7.99326
4, 5.25, 0.5, -1.46326, 0.166279, 7.98893
4, 5.5, 0.5, -1.46321, 1.79191e-16, 7.9882
4, 5.75, 0.5, -1.46326, -0.166279, 7.98893
4, 6, 0.5, -1.46341, -0.332593, 7.98869
4, 6.25, 0.5, -1.46269, -0.498643, 7.9895
4, 6.5, 0.5, -1.46451, -0.665685, 7.99062
4, 6.75, 0.5, -1.46527, -0.832541, 7.99171
4, 7, 0.5, -1.46521, -0.999009, 7.99326
4, 7.25, 0.5, -1.4672, -1.16709, 7.99389
4, 7.5, 0.5, -1.46852, -1.33502, 7.99561
4, 7.75, 0.5, -1.48363, -1.51735, 7.9496
4, 8, 0.5, -1.47429, -1.67533, 7.99817
4.25, 0, 0.5, -1.66892, 3.74655, 8.10751
4.25, 0.25, 0.5, -1.65485, 3.54612, 8.1491
4.25, 0.5, 0.5, -1.6522, 3.37184, 8.14473
4.25, 0.75, 0.5, -1.64941, 3.19784, 8.14069
4.25, 1, 0.5, -1.64308, 3.01789, 8.14118
4.25, 1.25, 0.5, -1.63989, 2.8447, 8.13755
4.25, 1.5, 0.5, -1.63839, 2.67493, 8.13387
4.25, 1.75, 0.5, -1.63601, 2.5041, 8.12994
4.25, 2, 0.5, -1.63386, 2.33408, 8.12738
