X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
3.75, 0.75, 0.5, -2.09905, 3.49841, 4.37876
3.75, 1, 0.5, -2.09492, 3.22296, 4.37628
3.75, 1.25, 0.5, -2.09146, 2.94949, 4.37331
3.75, 1.5, 0.5, -2.08791, 2.67681, 4.37153
3.75, 1.75, 0.5, -2.08391, 2.40451, 4.37007
3.75, 2, 0.5, -2.08107, 2.13443, 4.36766
3.75, 2.25, 0.5, -2.07803, 1.8649, 4.36602
3.75, 2.5, 0.5, -1.29858, 0.998911, 7.97227
3.75, 2.75, 0.5, -1.30325, 0.835418, 7.92608
3.75, 3, 0.5, -1.30363, 0.668528, 7.92478
3.75, 3.25, 0.5, -1.30436, 0.501679, 7.9238
3.75, 3.5, 0.5, -1.34503, 0.344879, 7.87291
3.75, 4.5, 0.5, -1.34503, -0.344879, 7.87291
3.75, 4.75, 0.5, -1.30436, -0.501679, 7.9238
3.75, 5, 0.5, -1.30363, -0.668528, 7.92478
3.75, 5.25, 0.5, -1.30325, -0.835418, 7.92608
3.75, 5.5, 0.5, -1.29858, -0.998911, 7.97227
3.75, 5.75, 0.5, -1.3051, -1.17124, 7.92841
3.75, 6, 0.5, -1.3095, -1.34308, 7.93046
3.75, 6.25, 0.5, -1.31179, -1.5136, 7.93205
3.75, 6.5, 0.5, -1.31316, -1.68354, 7.93466
3.75, 6.75, 0.5, -1.31454, -1.85384, 7.93653
3.75, 7, 0.5, -1.32117, -2.03256, 7.89403
3.75, 7.25, 0.5, -1.31719, -2.19531, 7.9421
3.75, 7.5, 0.5, -1.31975, -2.36878, 7.94516
3.75, 7.75, 0.5, -1.32701, -2.55194, 7.90269
3.75, 8, 0.5, -1.32864, -2.72542, 7.90622
4, 0, 0.5, -2.36581, 4.30147, 4.4463
4, 0.25, 0.5, -2.36053, 4.02362, 4.44423
4, 0.5, 0.5, -2.35595, 3.7481, 4.44038
4, 0.75, 0.5, -2.351, 3.47307, 4.43843
4, 1, 0.5, -2.34697, 3.20042, 4.43532
4, 1.25, 0.5, -2.34272, 2.9284, 4.43299
4, 1.5, 0.5, -2.33894, 2.65788, 4.4312
4, 1.75, 0.5, -2.33496, 2.38803, 4.42878
4, 2, 0.5, -2.33091, 2.11901, 4.42751
4, 2.25, 0.5, -1.46625, 1.16634, 7.98647
4, 2.5, 0.5, -1.46507, 0.998913, 7.98454
4, 2.75, 0.5, -1.45445, 0.826391, 8.0294
4, 3, 0.5, -1.46456, 0.665708, 7.98239
4, 3.25, 0.5, -1.44915, 0.494028, 8.02988
4, 3.5, 0.5, -1.46354, 0.332623, 7.98109
4, 4.75, 0.5, -1.44915, -0.494028, 8.02988
