X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
3.75, 0, 0.5, -2.08791, 2.67681, 4.37153
3.75, 0.25, 0.5, -2.08391, 2.40451, 4.37007
3.75, 0.5, 0.5, -2.08107, 2.13443, 4.36766
3.75, 0.75, 0.5, -2.07803, 1.8649, 4.36602
3.75, 1, 0.5, -2.07452, 1.59579, 4.3645
3.75, 1.25, 0.5, -2.07205, 1.32824, 4.36327
3.75, 1.5, 0.5, -2.0707, 1.0619, 4.36175
3.75, 1.75, 0.5, -2.08576, 0.802217, 4.31593
3.75, 2, 0.5, -2.06724, 0.530061, 4.36111
3.75, 2.25, 0.5, -2.05785, 0.263827, 4.3614
3.75, 2.5, 0.5, -2.08259, 2.55044e-16, 4.31478
3.75, 2.75, 0.5, -2.05785, -0.263827, 4.3614
3.75, 4, 0.5, -1.29858, -0.998911, 7.97227
3.75, 4.25, 0.5, -1.3051, -1.17124, 7.92841
3.75, 4.5, 0.5, -1.3095, -1.34308, 7.93046
3.75, 4.75, 0.5, -1.31179, -1.5136, 7.93205
3.75, 5, 0.5, -1.31316, -1.68354, 7.93466
3.75, 5.25, 0.5, -1.31454, -1.85384, 7.93653
3.75, 5.5, 0.5, -1.32117, -2.03256, 7.89403
3.75, 5.75, 0.5, -1.31719, -2.19531, 7.9421
3.75, 6, 0.5, -1.31975, -2.36878, 7.94516
3.75, 6.25, 0.5, -1.32701, -2.55194, 7.90269
3.75, 6.5, 0.5, -1.32864, -2.72542, 7.90622
3.75, 6.75, 0.5, -1.32548, -2.88886, 7.95505
3.75, 7, 0.5, -1.32757, -3.06361, 7.95869
3.75, 7.25, 0.5, -1.32972, -3.23906, 7.96195
3.75, 7.5, 0.5, -1.33195, -3.41525, 7.96658
3.75, 7.75, 0.5, -1.34311, -3.61607, 7.92611
3.75, 8, 0.5, -1.34014, -3.77989, 7.97575
4, 0, 0.5, -2.33894, 2.65788, 4.4312
4, 0.25, 0.5, -2.33496, 2.38803, 4.42878
4, 0.5, 0.5, -2.33091, 2.11901, 4.42751
4, 0.75, 0.5, -2.31815, 1.84398, 4.42892
4, 1, 0.5, -2.2976, 1.56654, 4.47104
4, 1.25, 0.5, -2.31206, 1.31367, 4.42661
4, 1.5, 0.5, -2.31092, 1.05042, 4.42552
4, 1.75, 0.5, -2.30903, 0.787168, 4.42426
4, 2, 0.5, -2.30707, 0.524334, 4.42398
4, 2.25, 0.5, -2.33475, 0.265313, 4.37676
4, 2.5, 0.5, -2.30705, 2.82532e-16, 4.42356
4, 2.75, 0.5, -2.33475, -0.265313, 4.37676
4, 4, 0.5, -2.2976, -1.56654, 4.47104
4, 4.25, 0.5, -1.46625, -1.16634, 7.98647
4, 4.5, 0.5, -1.4685, -1.335, 7.98796
4, 4.75, 0.5, -1.48351, -1.51723, 7.942
4, 5, 0.5, -1.47435, -1.6754, 7.98993
4, 5.25, 0.5, -1.48589, -1.85736, 7.94681
4, 5.5, 0.5, -1.47764, -2.01496, 7.99448
4, 5.75, 0.5, -1.48011, -2.18653, 7.99741
4, 6, 0.5, -1.48148, -2.35691, 8.0002
4, 6.25, 0.5, -1.48352, -2.52872, 8.00331
4, 6.5, 0.5, -1.48641, -2.70256, 8.00663
4, 6.75, 0.5, -1.48856, -2.87563, 8.01026
4, 7, 0.5, -1.49024, -3.04821, 8.01445
4, 7.25, 0.5, -1.49323, -3.22401, 8.01785
4, 7.5, 0.5, -1.50583, -3.42234, 7.97601
